"date (UTC)","O3 (ppb)","Flag"
2026-06-13 01:00:00,11.67,1
2026-06-13 01:01:00,12.04,1
2026-06-13 01:02:00,11.86,1
2026-06-13 01:03:00,12.4,1
2026-06-13 01:04:00,13.01,1
2026-06-13 01:05:00,13.1,1
2026-06-13 01:06:00,12.24,1
2026-06-13 01:07:00,12.68,1
2026-06-13 01:08:00,12.68,1
2026-06-13 01:09:00,23.19,1
2026-06-13 01:10:00,24.03,1
2026-06-13 01:11:00,23.56,1
2026-06-13 01:12:00,24.53,1
2026-06-13 01:13:00,24.31,1
2026-06-13 01:14:00,23.98,0
2026-06-13 01:15:00,23.85,0
2026-06-13 01:16:00,23.32,0
2026-06-13 01:17:00,23.33,0
2026-06-13 01:18:00,24.62,0
2026-06-13 01:19:00,25.25,0
2026-06-13 01:20:00,24.72,0
2026-06-13 01:21:00,26.05,0
2026-06-13 01:22:00,25.75,0
2026-06-13 01:23:00,24.5,0
2026-06-13 01:24:00,23.47,0
2026-06-13 01:25:00,24.78,0
2026-06-13 01:26:00,25.42,0
2026-06-13 01:27:00,25.24,0
2026-06-13 01:28:00,25.16,0
2026-06-13 01:29:00,23.92,0
2026-06-13 01:30:00,25.9,0
2026-06-13 01:31:00,26.12,0
2026-06-13 01:32:00,24.64,0
2026-06-13 01:33:00,26.69,0
2026-06-13 01:34:00,25.63,0
2026-06-13 01:35:00,25.61,0
2026-06-13 01:36:00,24.06,0
2026-06-13 01:37:00,24.8,0
2026-06-13 01:38:00,24.8,0
2026-06-13 01:39:00,25.66,0
2026-06-13 01:40:00,24.37,0
2026-06-13 01:41:00,25.72,0
2026-06-13 01:42:00,24.68,0
2026-06-13 01:43:00,25.12,0
2026-06-13 01:44:00,24.5,0
2026-06-13 01:45:00,23.26,0
2026-06-13 01:46:00,24.67,0
2026-06-13 01:47:00,24.32,0
2026-06-13 01:48:00,26.23,0
2026-06-13 01:49:00,25.25,0
2026-06-13 01:50:00,26.24,0
2026-06-13 01:51:00,23.42,0
2026-06-13 01:52:00,24.85,0
2026-06-13 01:53:00,24.36,0
2026-06-13 01:54:00,25.51,0
2026-06-13 01:55:00,24.96,0
2026-06-13 01:56:00,24.06,0
2026-06-13 01:57:00,24.52,0
2026-06-13 01:58:00,24.66,0
2026-06-13 01:59:00,24.33,0
