"date (UTC)","O3 (ppb)","Flag"
2026-06-16 14:00:00,30.07,0
2026-06-16 14:01:00,31.02,0
2026-06-16 14:02:00,30.31,0
2026-06-16 14:03:00,30.53,0
2026-06-16 14:04:00,31.07,0
2026-06-16 14:05:00,31.34,0
2026-06-16 14:06:00,30.55,0
2026-06-16 14:07:00,30.44,0
2026-06-16 14:08:00,29.63,0
2026-06-16 14:09:00,28.85,0
2026-06-16 14:10:00,29.93,0
2026-06-16 14:11:00,29.8,0
2026-06-16 14:12:00,29.7,0
2026-06-16 14:13:00,29.81,0
2026-06-16 14:14:00,30.83,0
2026-06-16 14:15:00,29.5,0
2026-06-16 14:16:00,28.92,0
2026-06-16 14:17:00,29.53,0
2026-06-16 14:18:00,30.55,0
2026-06-16 14:19:00,29.81,0
2026-06-16 14:20:00,30.73,0
2026-06-16 14:21:00,30.55,0
2026-06-16 14:22:00,30.37,0
2026-06-16 14:23:00,30.81,0
2026-06-16 14:24:00,31.46,0
2026-06-16 14:25:00,31.01,0
2026-06-16 14:26:00,30.96,0
2026-06-16 14:27:00,31.24,0
2026-06-16 14:28:00,31.59,0
2026-06-16 14:29:00,30.13,0
2026-06-16 14:30:00,29.74,0
2026-06-16 14:31:00,30.03,0
2026-06-16 14:32:00,29.99,0
2026-06-16 14:33:00,31.46,0
2026-06-16 14:34:00,31.23,0
2026-06-16 14:35:00,31.64,0
2026-06-16 14:36:00,30.79,0
2026-06-16 14:37:00,31.6,0
2026-06-16 14:38:00,30.3,0
2026-06-16 14:39:00,30.75,0
2026-06-16 14:40:00,29.72,0
2026-06-16 14:41:00,28.4,0
2026-06-16 14:42:00,29.37,0
2026-06-16 14:43:00,27.83,0
2026-06-16 14:44:00,28.36,0
2026-06-16 14:45:00,29.64,0
2026-06-16 14:46:00,31.05,0
2026-06-16 14:47:00,31.33,0
2026-06-16 14:48:00,31.35,0
2026-06-16 14:49:00,32.21,0
2026-06-16 14:50:00,31.83,0
2026-06-16 14:51:00,31.77,0
2026-06-16 14:52:00,32.56,0
2026-06-16 14:53:00,32.78,0
2026-06-16 14:54:00,32.44,0
2026-06-16 14:55:00,31.81,0
2026-06-16 14:56:00,30.36,0
2026-06-16 14:57:00,31.08,0
2026-06-16 14:58:00,30.73,0
2026-06-16 14:59:00,30.62,0
