"date (UTC)","O3 (ppb)","Flag"
2026-06-25 20:00:00,68.69,0
2026-06-25 20:01:00,68.32,0
2026-06-25 20:02:00,67.45,0
2026-06-25 20:03:00,66.79,0
2026-06-25 20:04:00,66.79,0
2026-06-25 20:05:00,67.52,0
2026-06-25 20:06:00,67.12,0
2026-06-25 20:07:00,67.68,0
2026-06-25 20:08:00,67.49,0
2026-06-25 20:09:00,67.27,0
2026-06-25 20:10:00,67.41,0
2026-06-25 20:11:00,66.58,0
2026-06-25 20:12:00,65.17,0
2026-06-25 20:13:00,66.15,0
2026-06-25 20:14:00,65.92,0
2026-06-25 20:15:00,66.09,0
2026-06-25 20:16:00,65.23,0
2026-06-25 20:17:00,66.38,0
2026-06-25 20:18:00,65.1,0
2026-06-25 20:19:00,65.86,0
2026-06-25 20:20:00,66.21,0
2026-06-25 20:21:00,66.21,0
2026-06-25 20:22:00,68.63,0
2026-06-25 20:23:00,68.51,0
2026-06-25 20:24:00,69.81,0
2026-06-25 20:25:00,68.62,0
2026-06-25 20:26:00,68.04,0
2026-06-25 20:27:00,68.57,0
2026-06-25 20:28:00,70,0
2026-06-25 20:29:00,69.15,0
2026-06-25 20:30:00,69.23,0
2026-06-25 20:31:00,69.54,0
2026-06-25 20:32:00,70.29,0
2026-06-25 20:33:00,70.01,0
2026-06-25 20:34:00,69.37,0
2026-06-25 20:35:00,69.35,0
2026-06-25 20:36:00,69.23,0
2026-06-25 20:37:00,69.49,0
2026-06-25 20:38:00,69.48,0
2026-06-25 20:39:00,69.98,0
2026-06-25 20:40:00,69.97,0
2026-06-25 20:41:00,69.97,0
2026-06-25 20:42:00,70.08,0
2026-06-25 20:43:00,69.53,0
2026-06-25 20:44:00,68.8,0
2026-06-25 20:45:00,69.35,0
2026-06-25 20:46:00,68.35,0
2026-06-25 20:47:00,69.31,0
2026-06-25 20:48:00,69.02,0
2026-06-25 20:49:00,69.2,0
2026-06-25 20:50:00,69.13,0
2026-06-25 20:51:00,68.86,0
2026-06-25 20:52:00,66.82,0
2026-06-25 20:53:00,67.93,0
2026-06-25 20:54:00,67.75,0
2026-06-25 20:55:00,67.31,0
2026-06-25 20:56:00,67.45,0
2026-06-25 20:57:00,67.27,0
2026-06-25 20:58:00,66.33,0
2026-06-25 20:59:00,66.15,0
