"date (UTC)","O3 (ppb)","Flag"
2026-06-06 17:00:00,25.29,0
2026-06-06 17:01:00,27.81,0
2026-06-06 17:02:00,26.86,0
2026-06-06 17:03:00,27.36,0
2026-06-06 17:04:00,27.3,0
2026-06-06 17:05:00,25.24,0
2026-06-06 17:06:00,24.17,0
2026-06-06 17:07:00,24.33,0
2026-06-06 17:08:00,22.94,0
2026-06-06 17:09:00,26.13,0
2026-06-06 17:10:00,26.13,0
2026-06-06 17:11:00,22.68,0
2026-06-06 17:12:00,23.83,0
2026-06-06 17:13:00,26.59,0
2026-06-06 17:14:00,26.47,0
2026-06-06 17:15:00,25.67,0
2026-06-06 17:16:00,25.33,0
2026-06-06 17:17:00,24.8,0
2026-06-06 17:18:00,25.73,0
2026-06-06 17:19:00,24.13,0
2026-06-06 17:20:00,23.22,0
2026-06-06 17:21:00,21.77,0
2026-06-06 17:22:00,27.26,0
2026-06-06 17:23:00,25.82,0
2026-06-06 17:24:00,22.95,0
2026-06-06 17:25:00,19.48,0
2026-06-06 17:26:00,24.82,0
2026-06-06 17:27:00,20.75,0
2026-06-06 17:28:00,20.97,0
2026-06-06 17:29:00,23.31,0
2026-06-06 17:30:00,23.16,0
2026-06-06 17:31:00,23.26,0
2026-06-06 17:32:00,21.78,0
2026-06-06 17:33:00,23.65,0
2026-06-06 17:34:00,21.51,0
2026-06-06 17:35:00,23.1,0
2026-06-06 17:36:00,23.27,0
2026-06-06 17:37:00,22.9,0
2026-06-06 17:38:00,23.35,0
2026-06-06 17:39:00,23.26,0
2026-06-06 17:40:00,24.42,0
2026-06-06 17:41:00,22.41,0
2026-06-06 17:42:00,22.57,0
2026-06-06 17:43:00,22.97,0
2026-06-06 17:44:00,23.66,0
2026-06-06 17:45:00,17.8,0
2026-06-06 17:46:00,15.17,0
2026-06-06 17:47:00,20.45,0
2026-06-06 17:48:00,16.74,0
2026-06-06 17:49:00,11.05,0
2026-06-06 17:50:00,19.08,0
2026-06-06 17:51:00,18.02,0
2026-06-06 17:52:00,19.21,0
2026-06-06 17:53:00,17.42,0
2026-06-06 17:54:00,22.61,0
2026-06-06 17:55:00,21.39,0
2026-06-06 17:56:00,21.18,0
2026-06-06 17:57:00,18.33,0
2026-06-06 17:58:00,13.94,0
2026-06-06 17:59:00,6.032,0
