"date (UTC)","O3 (ppb)","Flag"
2026-06-15 09:00:00,16.51,0
2026-06-15 09:01:00,16.24,0
2026-06-15 09:02:00,16.46,0
2026-06-15 09:03:00,17.27,0
2026-06-15 09:04:00,16.97,0
2026-06-15 09:05:00,16.03,0
2026-06-15 09:06:00,16.53,0
2026-06-15 09:07:00,16.12,0
2026-06-15 09:08:00,16.06,0
2026-06-15 09:09:00,16.73,0
2026-06-15 09:10:00,17.1,0
2026-06-15 09:11:00,16.64,0
2026-06-15 09:12:00,17.68,0
2026-06-15 09:13:00,18.38,0
2026-06-15 09:14:00,19.05,0
2026-06-15 09:15:00,18.86,0
2026-06-15 09:16:00,19.07,0
2026-06-15 09:17:00,19.73,0
2026-06-15 09:18:00,19.37,0
2026-06-15 09:19:00,18.35,0
2026-06-15 09:20:00,18.6,0
2026-06-15 09:21:00,18.57,0
2026-06-15 09:22:00,18.4,0
2026-06-15 09:23:00,18.56,0
2026-06-15 09:24:00,18.49,0
2026-06-15 09:25:00,18.49,0
2026-06-15 09:26:00,18.3,0
2026-06-15 09:27:00,17.83,0
2026-06-15 09:28:00,18.66,0
2026-06-15 09:29:00,19.45,0
2026-06-15 09:30:00,19.74,0
2026-06-15 09:31:00,19.62,0
2026-06-15 09:32:00,20.32,0
2026-06-15 09:33:00,20.29,0
2026-06-15 09:34:00,20.69,0
2026-06-15 09:35:00,20.96,0
2026-06-15 09:36:00,21.27,0
2026-06-15 09:37:00,20.56,0
2026-06-15 09:38:00,21.06,0
2026-06-15 09:39:00,20.85,0
2026-06-15 09:40:00,21.55,0
2026-06-15 09:41:00,22.2,0
2026-06-15 09:42:00,21.65,0
2026-06-15 09:43:00,20.02,0
2026-06-15 09:44:00,20.15,0
2026-06-15 09:45:00,21.49,0
2026-06-15 09:46:00,22.16,0
2026-06-15 09:47:00,22.39,0
2026-06-15 09:48:00,21.91,0
2026-06-15 09:49:00,22.97,0
2026-06-15 09:50:00,22.81,0
2026-06-15 09:51:00,22.2,0
2026-06-15 09:52:00,22.14,0
2026-06-15 09:53:00,22.8,0
2026-06-15 09:54:00,22.44,0
2026-06-15 09:55:00,22.73,0
2026-06-15 09:56:00,23.56,0
2026-06-15 09:57:00,23.33,0
2026-06-15 09:58:00,23.38,0
2026-06-15 09:59:00,22.9,0
