"date (UTC)","O3 (ppb)","Flag"
2026-06-24 09:00:00,44.7,0
2026-06-24 09:01:00,44.59,0
2026-06-24 09:02:00,44.63,0
2026-06-24 09:03:00,45.05,0
2026-06-24 09:04:00,45.21,0
2026-06-24 09:05:00,45.14,0
2026-06-24 09:06:00,45.64,0
2026-06-24 09:07:00,46,0
2026-06-24 09:08:00,45.49,0
2026-06-24 09:09:00,44.83,0
2026-06-24 09:10:00,44.93,0
2026-06-24 09:11:00,45.72,0
2026-06-24 09:12:00,47.05,0
2026-06-24 09:13:00,46.85,0
2026-06-24 09:14:00,47.63,0
2026-06-24 09:15:00,47.54,0
2026-06-24 09:16:00,46.35,0
2026-06-24 09:17:00,45.46,0
2026-06-24 09:18:00,44.96,0
2026-06-24 09:19:00,46.05,0
2026-06-24 09:20:00,46.76,0
2026-06-24 09:21:00,46.79,0
2026-06-24 09:22:00,46.38,0
2026-06-24 09:23:00,46.26,0
2026-06-24 09:24:00,46.21,0
2026-06-24 09:25:00,47.08,0
2026-06-24 09:26:00,45.86,0
2026-06-24 09:27:00,45.97,0
2026-06-24 09:28:00,46.95,0
2026-06-24 09:29:00,47,0
2026-06-24 09:30:00,46.48,0
2026-06-24 09:31:00,46.35,0
2026-06-24 09:32:00,47.64,0
2026-06-24 09:33:00,47.39,0
2026-06-24 09:34:00,47.88,0
2026-06-24 09:35:00,48.83,0
2026-06-24 09:36:00,48.84,0
2026-06-24 09:37:00,48.07,0
2026-06-24 09:38:00,48.51,0
2026-06-24 09:39:00,48.29,0
2026-06-24 09:40:00,47.86,0
2026-06-24 09:41:00,48.66,0
2026-06-24 09:42:00,48.85,0
2026-06-24 09:43:00,47.58,0
2026-06-24 09:44:00,47.81,0
2026-06-24 09:45:00,49.08,0
2026-06-24 09:46:00,48.98,0
2026-06-24 09:47:00,48.46,0
2026-06-24 09:48:00,47.93,0
2026-06-24 09:49:00,48.96,0
2026-06-24 09:50:00,48.08,0
2026-06-24 09:51:00,48.33,0
2026-06-24 09:52:00,48.5,0
2026-06-24 09:53:00,49.09,0
2026-06-24 09:54:00,50.74,0
2026-06-24 09:55:00,50.98,0
2026-06-24 09:56:00,50.69,0
2026-06-24 09:57:00,49.58,0
2026-06-24 09:58:00,49.33,0
2026-06-24 09:59:00,49.66,0
