"date (UTC)","O3 (ppb)","Flag"
2026-06-11 07:00:00,12.06,0
2026-06-11 07:01:00,11.75,0
2026-06-11 07:02:00,12.16,0
2026-06-11 07:03:00,12.89,0
2026-06-11 07:04:00,11.97,0
2026-06-11 07:05:00,11.66,0
2026-06-11 07:06:00,11.4,0
2026-06-11 07:07:00,12.43,0
2026-06-11 07:08:00,13.08,0
2026-06-11 07:09:00,13.1,0
2026-06-11 07:10:00,13.67,0
2026-06-11 07:11:00,13.55,0
2026-06-11 07:12:00,13.48,0
2026-06-11 07:13:00,12.96,0
2026-06-11 07:14:00,13.55,0
2026-06-11 07:15:00,13.8,0
2026-06-11 07:16:00,12.92,0
2026-06-11 07:17:00,12.54,0
2026-06-11 07:18:00,12.24,0
2026-06-11 07:19:00,12.88,0
2026-06-11 07:20:00,12.89,0
2026-06-11 07:21:00,12.96,0
2026-06-11 07:22:00,12.86,0
2026-06-11 07:23:00,13.19,0
2026-06-11 07:24:00,13.59,0
2026-06-11 07:25:00,13,0
2026-06-11 07:26:00,14.13,0
2026-06-11 07:27:00,14.15,0
2026-06-11 07:28:00,13.57,0
2026-06-11 07:29:00,13.8,0
2026-06-11 07:30:00,13.26,0
2026-06-11 07:31:00,12.72,0
2026-06-11 07:32:00,12.33,0
2026-06-11 07:33:00,12.75,0
2026-06-11 07:34:00,14.22,0
2026-06-11 07:35:00,13.09,0
2026-06-11 07:36:00,13.22,0
2026-06-11 07:37:00,13.84,0
2026-06-11 07:38:00,13.87,0
2026-06-11 07:39:00,13.66,0
2026-06-11 07:40:00,13.47,0
2026-06-11 07:41:00,13.46,0
2026-06-11 07:42:00,14.37,0
2026-06-11 07:43:00,14.16,0
2026-06-11 07:44:00,14.61,0
2026-06-11 07:45:00,14.01,0
2026-06-11 07:46:00,13.39,0
2026-06-11 07:47:00,14.38,0
2026-06-11 07:48:00,13.54,0
2026-06-11 07:49:00,12.77,0
2026-06-11 07:50:00,12.56,0
2026-06-11 07:51:00,12.98,0
2026-06-11 07:52:00,13.59,0
2026-06-11 07:53:00,14.4,0
2026-06-11 07:54:00,14.54,0
2026-06-11 07:55:00,14.45,0
2026-06-11 07:56:00,14.45,0
2026-06-11 07:57:00,14.08,0
2026-06-11 07:58:00,14.62,0
2026-06-11 07:59:00,14.84,0
