"date (UTC)","O3 (ppb)","Flag"
2026-06-23 04:00:00,11.57,0
2026-06-23 04:01:00,11.93,0
2026-06-23 04:02:00,11.76,0
2026-06-23 04:03:00,12.4,0
2026-06-23 04:04:00,12.1,0
2026-06-23 04:05:00,12.36,0
2026-06-23 04:06:00,13.25,0
2026-06-23 04:07:00,12.77,0
2026-06-23 04:08:00,12.4,0
2026-06-23 04:09:00,12.51,0
2026-06-23 04:10:00,12.36,0
2026-06-23 04:11:00,12.56,0
2026-06-23 04:12:00,12.28,0
2026-06-23 04:13:00,12.99,0
2026-06-23 04:14:00,13.04,0
2026-06-23 04:15:00,12.74,0
2026-06-23 04:16:00,12.68,0
2026-06-23 04:17:00,12.65,0
2026-06-23 04:18:00,12.92,0
2026-06-23 04:19:00,12.5,0
2026-06-23 04:20:00,13.09,0
2026-06-23 04:21:00,12.93,0
2026-06-23 04:22:00,12.95,0
2026-06-23 04:23:00,11.85,0
2026-06-23 04:24:00,12.64,0
2026-06-23 04:25:00,13.12,0
2026-06-23 04:26:00,12.94,0
2026-06-23 04:27:00,12.2,0
2026-06-23 04:28:00,12.6,0
2026-06-23 04:29:00,12.29,0
2026-06-23 04:30:00,13.1,0
2026-06-23 04:31:00,12.96,0
2026-06-23 04:32:00,12.85,0
2026-06-23 04:33:00,13.46,0
2026-06-23 04:34:00,13,0
2026-06-23 04:35:00,12.65,0
2026-06-23 04:36:00,12.96,0
2026-06-23 04:37:00,12.39,0
2026-06-23 04:38:00,12.53,0
2026-06-23 04:39:00,13.23,0
2026-06-23 04:40:00,12.66,0
2026-06-23 04:41:00,13.18,0
2026-06-23 04:42:00,12.83,0
2026-06-23 04:43:00,12.92,0
2026-06-23 04:44:00,12.8,0
2026-06-23 04:45:00,12.79,0
2026-06-23 04:46:00,12.89,0
2026-06-23 04:47:00,13.36,0
2026-06-23 04:48:00,13.39,0
2026-06-23 04:49:00,13.73,0
2026-06-23 04:50:00,12.86,0
2026-06-23 04:51:00,13.25,0
2026-06-23 04:52:00,13.08,0
2026-06-23 04:53:00,13.23,0
2026-06-23 04:54:00,12.95,0
2026-06-23 04:55:00,12.72,0
2026-06-23 04:56:00,12.61,0
2026-06-23 04:57:00,12.59,0
2026-06-23 04:58:00,12.58,0
2026-06-23 04:59:00,12.88,0
