"date (UTC)","O3 (ppb)","Flag"
2026-06-16 19:00:00,22.67,0
2026-06-16 19:01:00,22.76,0
2026-06-16 19:02:00,23.47,0
2026-06-16 19:03:00,23.98,0
2026-06-16 19:04:00,23.61,0
2026-06-16 19:05:00,23.59,0
2026-06-16 19:06:00,21.53,0
2026-06-16 19:07:00,22.44,0
2026-06-16 19:08:00,19.57,0
2026-06-16 19:09:00,22.25,0
2026-06-16 19:10:00,23.8,0
2026-06-16 19:11:00,23.39,0
2026-06-16 19:12:00,22.09,0
2026-06-16 19:13:00,22.9,0
2026-06-16 19:14:00,23.15,0
2026-06-16 19:15:00,23.11,0
2026-06-16 19:16:00,23.47,0
2026-06-16 19:17:00,23.61,0
2026-06-16 19:18:00,23.56,0
2026-06-16 19:19:00,23.01,0
2026-06-16 19:20:00,23.09,0
2026-06-16 19:21:00,22.94,0
2026-06-16 19:22:00,22.16,0
2026-06-16 19:23:00,21.47,0
2026-06-16 19:24:00,22.57,0
2026-06-16 19:25:00,17.19,0
2026-06-16 19:26:00,20.11,0
2026-06-16 19:27:00,22.12,0
2026-06-16 19:28:00,22.39,0
2026-06-16 19:29:00,23.02,0
2026-06-16 19:30:00,22.68,0
2026-06-16 19:31:00,20.71,0
2026-06-16 19:32:00,21.26,0
2026-06-16 19:33:00,22.87,0
2026-06-16 19:34:00,23.09,0
2026-06-16 19:35:00,24.29,0
2026-06-16 19:36:00,23.81,0
2026-06-16 19:37:00,23.03,0
2026-06-16 19:38:00,22.79,0
2026-06-16 19:39:00,22.81,0
2026-06-16 19:40:00,22.51,0
2026-06-16 19:41:00,23.39,0
2026-06-16 19:42:00,23.24,0
2026-06-16 19:43:00,23.52,0
2026-06-16 19:44:00,22.65,0
2026-06-16 19:45:00,22.26,0
2026-06-16 19:46:00,22.37,0
2026-06-16 19:47:00,22.56,0
2026-06-16 19:48:00,23.27,0
2026-06-16 19:49:00,22.76,0
2026-06-16 19:50:00,22.56,0
2026-06-16 19:51:00,23.12,0
2026-06-16 19:52:00,23.23,0
2026-06-16 19:53:00,23.62,0
2026-06-16 19:54:00,23.71,0
2026-06-16 19:55:00,23.88,0
2026-06-16 19:56:00,23.83,0
2026-06-16 19:57:00,23.77,0
2026-06-16 19:58:00,23.37,0
2026-06-16 19:59:00,23.21,0
