"date (UTC)","O3 (ppb)","Flag"
2026-06-20 13:00:00,26.1,0
2026-06-20 13:01:00,25.47,0
2026-06-20 13:02:00,25.74,0
2026-06-20 13:03:00,25.32,0
2026-06-20 13:04:00,23.98,0
2026-06-20 13:05:00,23.34,0
2026-06-20 13:06:00,22.81,0
2026-06-20 13:07:00,21.36,0
2026-06-20 13:08:00,21.17,0
2026-06-20 13:09:00,17.9,0
2026-06-20 13:10:00,20.63,0
2026-06-20 13:11:00,21.73,0
2026-06-20 13:12:00,22.6,0
2026-06-20 13:13:00,24.04,0
2026-06-20 13:14:00,26.83,0
2026-06-20 13:15:00,26.99,0
2026-06-20 13:16:00,26.94,0
2026-06-20 13:17:00,26.56,0
2026-06-20 13:18:00,27.22,0
2026-06-20 13:19:00,27.11,0
2026-06-20 13:20:00,26.24,0
2026-06-20 13:21:00,23.57,0
2026-06-20 13:22:00,21.44,0
2026-06-20 13:23:00,23.27,0
2026-06-20 13:24:00,23.32,0
2026-06-20 13:25:00,23.96,0
2026-06-20 13:26:00,24.3,0
2026-06-20 13:27:00,25.13,0
2026-06-20 13:28:00,26.28,0
2026-06-20 13:29:00,26.69,0
2026-06-20 13:30:00,25.9,0
2026-06-20 13:31:00,25.92,0
2026-06-20 13:32:00,25.47,0
2026-06-20 13:33:00,26.11,0
2026-06-20 13:34:00,25.12,0
2026-06-20 13:35:00,26.23,0
2026-06-20 13:36:00,26.19,0
2026-06-20 13:37:00,25.2,0
2026-06-20 13:38:00,25.72,0
2026-06-20 13:39:00,25.54,0
2026-06-20 13:40:00,26.32,0
2026-06-20 13:41:00,26.98,0
2026-06-20 13:42:00,26.46,0
2026-06-20 13:43:00,25.73,0
2026-06-20 13:44:00,24.37,0
2026-06-20 13:45:00,26.58,0
2026-06-20 13:46:00,27.46,0
2026-06-20 13:47:00,27.14,0
2026-06-20 13:48:00,27.18,0
2026-06-20 13:49:00,25.98,0
2026-06-20 13:50:00,25.38,0
2026-06-20 13:51:00,24.13,0
2026-06-20 13:52:00,25.01,0
2026-06-20 13:53:00,25.23,0
2026-06-20 13:54:00,24.57,0
2026-06-20 13:55:00,26.09,0
2026-06-20 13:56:00,27.41,0
2026-06-20 13:57:00,28.44,0
2026-06-20 13:58:00,27.9,0
2026-06-20 13:59:00,27.04,0
