"date (UTC)","O3 (ppb)","Flag"
2026-06-22,23.53,0
2026-06-22 00:01:00,23.92,0
2026-06-22 00:02:00,23.99,0
2026-06-22 00:03:00,23.58,0
2026-06-22 00:04:00,22.97,0
2026-06-22 00:05:00,22.42,0
2026-06-22 00:06:00,22.02,0
2026-06-22 00:07:00,23.02,0
2026-06-22 00:08:00,22.76,0
2026-06-22 00:09:00,22.9,0
2026-06-22 00:10:00,21.77,0
2026-06-22 00:11:00,22.21,0
2026-06-22 00:12:00,23.2,0
2026-06-22 00:13:00,22.35,0
2026-06-22 00:14:00,22.54,0
2026-06-22 00:15:00,22.5,0
2026-06-22 00:16:00,21.97,0
2026-06-22 00:17:00,21.52,0
2026-06-22 00:18:00,22.04,0
2026-06-22 00:19:00,21.77,0
2026-06-22 00:20:00,21.54,0
2026-06-22 00:21:00,21.75,0
2026-06-22 00:22:00,22.08,0
2026-06-22 00:23:00,21.96,0
2026-06-22 00:24:00,21.56,0
2026-06-22 00:25:00,20.86,0
2026-06-22 00:26:00,21.65,0
2026-06-22 00:27:00,21.38,0
2026-06-22 00:28:00,21.28,0
2026-06-22 00:29:00,20.7,0
2026-06-22 00:30:00,21.24,0
2026-06-22 00:31:00,20.38,0
2026-06-22 00:32:00,21.71,0
2026-06-22 00:33:00,21.98,0
2026-06-22 00:34:00,22.42,0
2026-06-22 00:35:00,22.37,0
2026-06-22 00:36:00,22.31,0
2026-06-22 00:37:00,22.01,0
2026-06-22 00:38:00,21.53,0
2026-06-22 00:39:00,22.23,1
2026-06-22 00:40:00,22.25,1
2026-06-22 00:41:00,21.93,1
2026-06-22 00:42:00,21.77,1
2026-06-22 00:43:00,21.89,1
2026-06-22 00:44:00,10.77,1
2026-06-22 00:45:00,10.01,1
2026-06-22 00:46:00,10.58,1
2026-06-22 00:47:00,10.32,1
2026-06-22 00:48:00,9.984,1
2026-06-22 00:49:00,10.31,1
2026-06-22 00:50:00,10.45,1
2026-06-22 00:51:00,10.21,1
2026-06-22 00:52:00,10.46,1
2026-06-22 00:53:00,10.41,1
2026-06-22 00:54:00,10.6,1
2026-06-22 00:55:00,10.62,1
2026-06-22 00:56:00,10.23,1
2026-06-22 00:57:00,9.946,1
2026-06-22 00:58:00,9.862,1
2026-06-22 00:59:00,10.04,1
