"date (UTC)","O3 (ppb)","Flag"
2026-06-09 01:00:00,12.15,1
2026-06-09 01:01:00,12.59,1
2026-06-09 01:02:00,12.42,1
2026-06-09 01:03:00,12.24,1
2026-06-09 01:04:00,11.99,1
2026-06-09 01:05:00,12.17,1
2026-06-09 01:06:00,12.58,1
2026-06-09 01:07:00,12.1,1
2026-06-09 01:08:00,11.77,1
2026-06-09 01:09:00,23.26,1
2026-06-09 01:10:00,24.63,1
2026-06-09 01:11:00,23.9,1
2026-06-09 01:12:00,23.94,1
2026-06-09 01:13:00,23.76,1
2026-06-09 01:14:00,23.93,0
2026-06-09 01:15:00,24.4,0
2026-06-09 01:16:00,23.23,0
2026-06-09 01:17:00,24.14,0
2026-06-09 01:18:00,24.46,0
2026-06-09 01:19:00,24.57,0
2026-06-09 01:20:00,25.42,0
2026-06-09 01:21:00,24.83,0
2026-06-09 01:22:00,23.41,0
2026-06-09 01:23:00,23.86,0
2026-06-09 01:24:00,23.79,0
2026-06-09 01:25:00,24.03,0
2026-06-09 01:26:00,22.68,0
2026-06-09 01:27:00,22.57,0
2026-06-09 01:28:00,24.62,0
2026-06-09 01:29:00,24.64,0
2026-06-09 01:30:00,24.1,0
2026-06-09 01:31:00,25.23,0
2026-06-09 01:32:00,23.82,0
2026-06-09 01:33:00,23.82,0
2026-06-09 01:34:00,23.07,0
2026-06-09 01:35:00,22.95,0
2026-06-09 01:36:00,24.55,0
2026-06-09 01:37:00,24.15,0
2026-06-09 01:38:00,24.04,0
2026-06-09 01:39:00,24.93,0
2026-06-09 01:40:00,22.94,0
2026-06-09 01:41:00,23.46,0
2026-06-09 01:42:00,22.78,0
2026-06-09 01:43:00,23.9,0
2026-06-09 01:44:00,23.67,0
2026-06-09 01:45:00,22.03,0
2026-06-09 01:46:00,22.66,0
2026-06-09 01:47:00,22.27,0
2026-06-09 01:48:00,22.33,0
2026-06-09 01:49:00,24,0
2026-06-09 01:50:00,22.71,0
2026-06-09 01:51:00,22.8,0
2026-06-09 01:52:00,23.73,0
2026-06-09 01:53:00,24.73,0
2026-06-09 01:54:00,22.94,0
2026-06-09 01:55:00,23.3,0
2026-06-09 01:56:00,24.45,0
2026-06-09 01:57:00,23.82,0
2026-06-09 01:58:00,22.98,0
2026-06-09 01:59:00,23.21,0
