"date (UTC)","O3 (ppb)","Flag"
2026-06-07 13:00:00,31.97,0
2026-06-07 13:01:00,32.16,0
2026-06-07 13:02:00,32.03,0
2026-06-07 13:03:00,31.96,0
2026-06-07 13:04:00,32.6,0
2026-06-07 13:05:00,32.35,0
2026-06-07 13:06:00,32.04,0
2026-06-07 13:07:00,32.5,0
2026-06-07 13:08:00,32.18,0
2026-06-07 13:09:00,31.65,0
2026-06-07 13:10:00,31.35,0
2026-06-07 13:11:00,32.17,0
2026-06-07 13:12:00,31.06,0
2026-06-07 13:13:00,31.31,0
2026-06-07 13:14:00,32.09,0
2026-06-07 13:15:00,32.65,0
2026-06-07 13:16:00,31.4,0
2026-06-07 13:17:00,30.59,0
2026-06-07 13:18:00,30.87,0
2026-06-07 13:19:00,31.97,0
2026-06-07 13:20:00,32.35,0
2026-06-07 13:21:00,31.81,0
2026-06-07 13:22:00,31.72,0
2026-06-07 13:23:00,31.68,0
2026-06-07 13:24:00,32.07,0
2026-06-07 13:25:00,31.72,0
2026-06-07 13:26:00,32.59,0
2026-06-07 13:27:00,32.01,0
2026-06-07 13:28:00,31.03,0
2026-06-07 13:29:00,31.51,0
2026-06-07 13:30:00,32.96,0
2026-06-07 13:31:00,33.07,0
2026-06-07 13:32:00,33.15,0
2026-06-07 13:33:00,32.61,0
2026-06-07 13:34:00,31.72,0
2026-06-07 13:35:00,32.51,0
2026-06-07 13:36:00,32.48,0
2026-06-07 13:37:00,32.66,0
2026-06-07 13:38:00,32.51,0
2026-06-07 13:39:00,32.74,0
2026-06-07 13:40:00,33.18,0
2026-06-07 13:41:00,33.83,0
2026-06-07 13:42:00,34.21,0
2026-06-07 13:43:00,34.15,0
2026-06-07 13:44:00,34.29,0
2026-06-07 13:45:00,33.63,0
2026-06-07 13:46:00,34.14,0
2026-06-07 13:47:00,33.93,0
2026-06-07 13:48:00,34.25,0
2026-06-07 13:49:00,33.51,0
2026-06-07 13:50:00,33.12,0
2026-06-07 13:51:00,33.92,0
2026-06-07 13:52:00,33.87,0
2026-06-07 13:53:00,34.7,0
2026-06-07 13:54:00,34.41,0
2026-06-07 13:55:00,33.7,0
2026-06-07 13:56:00,33.58,0
2026-06-07 13:57:00,33.7,0
2026-06-07 13:58:00,33.27,0
2026-06-07 13:59:00,33.51,0
