"date (UTC)","O3 (ppb)","Flag"
2026-06-20 07:00:00,12.13,0
2026-06-20 07:01:00,12.09,0
2026-06-20 07:02:00,12.29,0
2026-06-20 07:03:00,10.9,0
2026-06-20 07:04:00,9.777,0
2026-06-20 07:05:00,9.77,0
2026-06-20 07:06:00,10.86,0
2026-06-20 07:07:00,10.28,0
2026-06-20 07:08:00,11.49,0
2026-06-20 07:09:00,11.75,0
2026-06-20 07:10:00,12.29,0
2026-06-20 07:11:00,11.93,0
2026-06-20 07:12:00,11.55,0
2026-06-20 07:13:00,9.751,0
2026-06-20 07:14:00,10.63,0
2026-06-20 07:15:00,10.86,0
2026-06-20 07:16:00,9.716,0
2026-06-20 07:17:00,9.465,0
2026-06-20 07:18:00,9.926,0
2026-06-20 07:19:00,10.64,0
2026-06-20 07:20:00,11.02,0
2026-06-20 07:21:00,9.961,0
2026-06-20 07:22:00,8.702,0
2026-06-20 07:23:00,10.28,0
2026-06-20 07:24:00,10.14,0
2026-06-20 07:25:00,9.006,0
2026-06-20 07:26:00,8.88,0
2026-06-20 07:27:00,7.22,0
2026-06-20 07:28:00,11.5,0
2026-06-20 07:29:00,11.1,0
2026-06-20 07:30:00,8.514,0
2026-06-20 07:31:00,8.844,0
2026-06-20 07:32:00,9.687,0
2026-06-20 07:33:00,9.423,0
2026-06-20 07:34:00,10.96,0
2026-06-20 07:35:00,11.09,0
2026-06-20 07:36:00,10.82,0
2026-06-20 07:37:00,11.5,0
2026-06-20 07:38:00,10.74,0
2026-06-20 07:39:00,10.65,0
2026-06-20 07:40:00,9.935,0
2026-06-20 07:41:00,7.217,0
2026-06-20 07:42:00,8.746,0
2026-06-20 07:43:00,9.154,0
2026-06-20 07:44:00,10.49,0
2026-06-20 07:45:00,10.11,0
2026-06-20 07:46:00,7.911,0
2026-06-20 07:47:00,8.737,0
2026-06-20 07:48:00,8.318,0
2026-06-20 07:49:00,9.683,0
2026-06-20 07:50:00,8.805,0
2026-06-20 07:51:00,7.759,0
2026-06-20 07:52:00,7.158,0
2026-06-20 07:53:00,9.87,0
2026-06-20 07:54:00,11.06,0
2026-06-20 07:55:00,11.94,0
2026-06-20 07:56:00,12.09,0
2026-06-20 07:57:00,12.34,0
2026-06-20 07:58:00,11.71,0
2026-06-20 07:59:00,10.85,0
