"date (UTC)","O3 (ppb)","Flag"
2026-06-18 14:00:00,17.11,0
2026-06-18 14:01:00,17.6,0
2026-06-18 14:02:00,18.08,0
2026-06-18 14:03:00,17.88,0
2026-06-18 14:04:00,17.79,0
2026-06-18 14:05:00,17.48,0
2026-06-18 14:06:00,17.49,0
2026-06-18 14:07:00,17.19,0
2026-06-18 14:08:00,16.95,0
2026-06-18 14:09:00,17.17,0
2026-06-18 14:10:00,17.56,0
2026-06-18 14:11:00,16.83,0
2026-06-18 14:12:00,16.64,0
2026-06-18 14:13:00,16.3,0
2026-06-18 14:14:00,16.84,0
2026-06-18 14:15:00,16.71,0
2026-06-18 14:16:00,15.98,0
2026-06-18 14:17:00,15.16,0
2026-06-18 14:18:00,15.11,0
2026-06-18 14:19:00,15.67,0
2026-06-18 14:20:00,16.69,0
2026-06-18 14:21:00,16.49,0
2026-06-18 14:22:00,15.83,0
2026-06-18 14:23:00,16.14,0
2026-06-18 14:24:00,17.07,0
2026-06-18 14:25:00,17.13,0
2026-06-18 14:26:00,17.08,0
2026-06-18 14:27:00,16.75,0
2026-06-18 14:28:00,16.89,0
2026-06-18 14:29:00,16.35,0
2026-06-18 14:30:00,16.32,0
2026-06-18 14:31:00,16.4,0
2026-06-18 14:32:00,16.51,0
2026-06-18 14:33:00,16.81,0
2026-06-18 14:34:00,16.3,0
2026-06-18 14:35:00,16.49,0
2026-06-18 14:36:00,16.47,0
2026-06-18 14:37:00,16.42,0
2026-06-18 14:38:00,16.74,0
2026-06-18 14:39:00,16.44,0
2026-06-18 14:40:00,16.52,0
2026-06-18 14:41:00,15.66,0
2026-06-18 14:42:00,16.82,0
2026-06-18 14:43:00,16.24,0
2026-06-18 14:44:00,16.14,0
2026-06-18 14:45:00,16.13,0
2026-06-18 14:46:00,16.5,0
2026-06-18 14:47:00,15.85,0
2026-06-18 14:48:00,16.85,0
2026-06-18 14:49:00,16.58,0
2026-06-18 14:50:00,14.88,0
2026-06-18 14:51:00,16.13,0
2026-06-18 14:52:00,16.69,0
2026-06-18 14:53:00,16.41,0
2026-06-18 14:54:00,15.78,0
2026-06-18 14:55:00,16.57,0
2026-06-18 14:56:00,16.34,0
2026-06-18 14:57:00,16.59,0
2026-06-18 14:58:00,16.52,0
2026-06-18 14:59:00,16.91,0
