"date (UTC)","O3 (ppb)","Flag"
2026-06-17 19:00:00,18.91,0
2026-06-17 19:01:00,18.54,0
2026-06-17 19:02:00,19.8,0
2026-06-17 19:03:00,20.02,0
2026-06-17 19:04:00,20.27,0
2026-06-17 19:05:00,19.12,0
2026-06-17 19:06:00,19.31,0
2026-06-17 19:07:00,18.91,0
2026-06-17 19:08:00,19.24,0
2026-06-17 19:09:00,19.49,0
2026-06-17 19:10:00,19.51,0
2026-06-17 19:11:00,19.64,0
2026-06-17 19:12:00,20.08,0
2026-06-17 19:13:00,19.97,0
2026-06-17 19:14:00,19.95,0
2026-06-17 19:15:00,20.17,0
2026-06-17 19:16:00,19.95,0
2026-06-17 19:17:00,19.56,0
2026-06-17 19:18:00,19.51,0
2026-06-17 19:19:00,19.04,0
2026-06-17 19:20:00,19.82,0
2026-06-17 19:21:00,20.16,0
2026-06-17 19:22:00,19.37,0
2026-06-17 19:23:00,19.01,0
2026-06-17 19:24:00,19.18,0
2026-06-17 19:25:00,15.24,0
2026-06-17 19:26:00,16.59,0
2026-06-17 19:27:00,18.47,0
2026-06-17 19:28:00,18.37,0
2026-06-17 19:29:00,16.67,0
2026-06-17 19:30:00,17.95,0
2026-06-17 19:31:00,18.32,0
2026-06-17 19:32:00,18.05,0
2026-06-17 19:33:00,18.9,0
2026-06-17 19:34:00,18.57,0
2026-06-17 19:35:00,17.98,0
2026-06-17 19:36:00,19.12,0
2026-06-17 19:37:00,18.23,0
2026-06-17 19:38:00,18.18,0
2026-06-17 19:39:00,18.1,0
2026-06-17 19:40:00,17.11,0
2026-06-17 19:41:00,18.86,0
2026-06-17 19:42:00,18.57,0
2026-06-17 19:43:00,18.71,0
2026-06-17 19:44:00,18.27,0
2026-06-17 19:45:00,17.97,0
2026-06-17 19:46:00,18.44,0
2026-06-17 19:47:00,17.95,0
2026-06-17 19:48:00,17.96,0
2026-06-17 19:49:00,18.18,0
2026-06-17 19:50:00,18.21,0
2026-06-17 19:51:00,18.49,0
2026-06-17 19:52:00,17.2,0
2026-06-17 19:53:00,15.87,0
2026-06-17 19:54:00,16.28,0
2026-06-17 19:55:00,14.02,0
2026-06-17 19:56:00,16.48,0
2026-06-17 19:57:00,17.78,0
2026-06-17 19:58:00,16.44,0
2026-06-17 19:59:00,15.8,0
