"date (UTC)","O3 (ppb)","Flag"
2026-06-11 03:00:00,16.91,0
2026-06-11 03:01:00,17.08,0
2026-06-11 03:02:00,17.19,0
2026-06-11 03:03:00,16.13,0
2026-06-11 03:04:00,16.24,0
2026-06-11 03:05:00,15.88,0
2026-06-11 03:06:00,16.48,0
2026-06-11 03:07:00,16.33,0
2026-06-11 03:08:00,16.56,0
2026-06-11 03:09:00,16.79,0
2026-06-11 03:10:00,15.74,0
2026-06-11 03:11:00,15.94,0
2026-06-11 03:12:00,16.15,0
2026-06-11 03:13:00,16.1,0
2026-06-11 03:14:00,16.05,0
2026-06-11 03:15:00,16.41,0
2026-06-11 03:16:00,16,0
2026-06-11 03:17:00,16.41,0
2026-06-11 03:18:00,15.9,0
2026-06-11 03:19:00,16,0
2026-06-11 03:20:00,15.36,0
2026-06-11 03:21:00,15.3,0
2026-06-11 03:22:00,15.31,0
2026-06-11 03:23:00,14.72,0
2026-06-11 03:24:00,14.45,0
2026-06-11 03:25:00,16.13,0
2026-06-11 03:26:00,16.01,0
2026-06-11 03:27:00,15.86,0
2026-06-11 03:28:00,16.38,0
2026-06-11 03:29:00,15.82,0
2026-06-11 03:30:00,16.14,0
2026-06-11 03:31:00,15.89,0
2026-06-11 03:32:00,14.56,0
2026-06-11 03:33:00,15.05,0
2026-06-11 03:34:00,15.09,0
2026-06-11 03:35:00,15.02,0
2026-06-11 03:36:00,15.94,0
2026-06-11 03:37:00,15.06,0
2026-06-11 03:38:00,15.87,0
2026-06-11 03:39:00,16.25,0
2026-06-11 03:40:00,16.29,0
2026-06-11 03:41:00,16.37,0
2026-06-11 03:42:00,15.76,0
2026-06-11 03:43:00,16.29,0
2026-06-11 03:44:00,16.2,0
2026-06-11 03:45:00,16.03,0
2026-06-11 03:46:00,16.22,0
2026-06-11 03:47:00,15.78,0
2026-06-11 03:48:00,15.88,0
2026-06-11 03:49:00,15.65,0
2026-06-11 03:50:00,16.06,0
2026-06-11 03:51:00,15.07,0
2026-06-11 03:52:00,15.11,0
2026-06-11 03:53:00,14.38,0
2026-06-11 03:54:00,15.53,0
2026-06-11 03:55:00,16.54,0
2026-06-11 03:56:00,15.22,0
2026-06-11 03:57:00,15.18,0
2026-06-11 03:58:00,15.36,0
2026-06-11 03:59:00,15.05,0
