"date (UTC)","O3 (ppb)","Flag"
2026-06-23 03:00:00,16.41,0
2026-06-23 03:01:00,16.96,0
2026-06-23 03:02:00,16.89,0
2026-06-23 03:03:00,15.7,0
2026-06-23 03:04:00,15.48,0
2026-06-23 03:05:00,14.95,0
2026-06-23 03:06:00,14.79,0
2026-06-23 03:07:00,14.8,0
2026-06-23 03:08:00,14.6,0
2026-06-23 03:09:00,14.54,0
2026-06-23 03:10:00,14.08,0
2026-06-23 03:11:00,13.73,0
2026-06-23 03:12:00,13.63,0
2026-06-23 03:13:00,13.33,0
2026-06-23 03:14:00,12.9,0
2026-06-23 03:15:00,12.77,0
2026-06-23 03:16:00,12.41,0
2026-06-23 03:17:00,12.83,0
2026-06-23 03:18:00,12.92,0
2026-06-23 03:19:00,12.73,0
2026-06-23 03:20:00,12.56,0
2026-06-23 03:21:00,12.64,0
2026-06-23 03:22:00,12.37,0
2026-06-23 03:23:00,11.67,0
2026-06-23 03:24:00,11.78,0
2026-06-23 03:25:00,12.11,0
2026-06-23 03:26:00,12.25,0
2026-06-23 03:27:00,12.28,0
2026-06-23 03:28:00,11.88,0
2026-06-23 03:29:00,12.09,0
2026-06-23 03:30:00,12.13,0
2026-06-23 03:31:00,12.51,0
2026-06-23 03:32:00,12.67,0
2026-06-23 03:33:00,12.23,0
2026-06-23 03:34:00,11.79,0
2026-06-23 03:35:00,11.96,0
2026-06-23 03:36:00,11.23,0
2026-06-23 03:37:00,11.28,0
2026-06-23 03:38:00,11.61,0
2026-06-23 03:39:00,11.94,0
2026-06-23 03:40:00,11.83,0
2026-06-23 03:41:00,11.62,0
2026-06-23 03:42:00,12.18,0
2026-06-23 03:43:00,12.27,0
2026-06-23 03:44:00,11.82,0
2026-06-23 03:45:00,12.5,0
2026-06-23 03:46:00,11.87,0
2026-06-23 03:47:00,12.55,0
2026-06-23 03:48:00,12.27,0
2026-06-23 03:49:00,11.93,0
2026-06-23 03:50:00,12.35,0
2026-06-23 03:51:00,11.8,0
2026-06-23 03:52:00,12.12,0
2026-06-23 03:53:00,12.03,0
2026-06-23 03:54:00,11.78,0
2026-06-23 03:55:00,10.83,0
2026-06-23 03:56:00,12.26,0
2026-06-23 03:57:00,12.03,0
2026-06-23 03:58:00,11.3,0
2026-06-23 03:59:00,11.92,0
