"date (UTC)","SO2 (ppb)","Flag"
2026-06-16 15:00:00,0.192,0
2026-06-16 15:01:00,0.171,0
2026-06-16 15:02:00,0.137,0
2026-06-16 15:03:00,0.091,0
2026-06-16 15:04:00,0.061,0
2026-06-16 15:05:00,0.052,0
2026-06-16 15:06:00,0.067,0
2026-06-16 15:07:00,0.094,0
2026-06-16 15:08:00,0.144,0
2026-06-16 15:09:00,0.126,0
2026-06-16 15:10:00,0.193,0
2026-06-16 15:11:00,0.19,0
2026-06-16 15:12:00,0.176,0
2026-06-16 15:13:00,0.197,0
2026-06-16 15:14:00,0.233,0
2026-06-16 15:15:00,0.282,0
2026-06-16 15:16:00,0.328,0
2026-06-16 15:17:00,0.355,1
2026-06-16 15:18:00,0.396,0
2026-06-16 15:19:00,0.471,0
2026-06-16 15:20:00,0.535,0
2026-06-16 15:21:00,0.532,1
2026-06-16 15:22:00,0.575,0
2026-06-16 15:23:00,0.559,0
2026-06-16 15:24:00,0.525,0
2026-06-16 15:25:00,0.493,1
2026-06-16 15:26:00,0.422,0
2026-06-16 15:27:00,0.412,0
2026-06-16 15:28:00,0.407,0
2026-06-16 15:29:00,0.366,0
2026-06-16 15:30:00,0.356,0
2026-06-16 15:31:00,0.337,0
2026-06-16 15:32:00,0.322,0
2026-06-16 15:33:00,0.323,0
2026-06-16 15:34:00,0.327,1
2026-06-16 15:35:00,0.31,0
2026-06-16 15:36:00,0.3,0
2026-06-16 15:37:00,0.315,0
2026-06-16 15:38:00,0.293,0
2026-06-16 15:39:00,0.316,1
2026-06-16 15:40:00,0.318,0
2026-06-16 15:41:00,0.311,1
2026-06-16 15:42:00,0.33,0
2026-06-16 15:43:00,0.33,0
2026-06-16 15:44:00,0.353,0
2026-06-16 15:45:00,0.38,1
2026-06-16 15:46:00,0.366,0
2026-06-16 15:47:00,0.335,0
2026-06-16 15:48:00,0.33,0
2026-06-16 15:49:00,0.348,0
2026-06-16 15:50:00,0.339,0
2026-06-16 15:51:00,0.344,0
2026-06-16 15:52:00,0.363,0
2026-06-16 15:53:00,0.353,0
2026-06-16 15:54:00,0.342,0
2026-06-16 15:55:00,0.34,0
2026-06-16 15:56:00,0.36,0
2026-06-16 15:57:00,0.396,0
2026-06-16 15:58:00,0.423,0
2026-06-16 15:59:00,0.447,0
