"date (UTC)","SO2 (ppb)","Flag"
2026-06-16 19:00:00,0.186,0
2026-06-16 19:01:00,0.169,0
2026-06-16 19:02:00,0.17,0
2026-06-16 19:03:00,0.228,0
2026-06-16 19:04:00,0.216,0
2026-06-16 19:05:00,0.167,0
2026-06-16 19:06:00,0.17,0
2026-06-16 19:07:00,0.222,1
2026-06-16 19:08:00,0.26,0
2026-06-16 19:09:00,0.268,0
2026-06-16 19:10:00,0.282,1
2026-06-16 19:11:00,0.268,0
2026-06-16 19:12:00,0.274,0
2026-06-16 19:13:00,0.269,0
2026-06-16 19:14:00,0.27,1
2026-06-16 19:15:00,0.26,0
2026-06-16 19:16:00,0.302,0
2026-06-16 19:17:00,0.289,0
2026-06-16 19:18:00,0.275,0
2026-06-16 19:19:00,0.233,0
2026-06-16 19:20:00,0.262,0
2026-06-16 19:21:00,0.293,0
2026-06-16 19:22:00,0.282,0
2026-06-16 19:23:00,0.216,0
2026-06-16 19:24:00,0.126,0
2026-06-16 19:25:00,0.094,0
2026-06-16 19:26:00,0.095,0
2026-06-16 19:27:00,0.105,0
2026-06-16 19:28:00,0.109,0
2026-06-16 19:29:00,0.13,0
2026-06-16 19:30:00,0.158,0
2026-06-16 19:31:00,0.179,1
2026-06-16 19:32:00,0.143,0
2026-06-16 19:33:00,0.146,0
2026-06-16 19:34:00,0.129,0
2026-06-16 19:35:00,0.148,0
2026-06-16 19:36:00,0.138,0
2026-06-16 19:37:00,0.124,0
2026-06-16 19:38:00,0.15,0
2026-06-16 19:39:00,0.192,0
2026-06-16 19:40:00,0.229,0
2026-06-16 19:41:00,0.226,0
2026-06-16 19:42:00,0.198,0
2026-06-16 19:43:00,0.151,0
2026-06-16 19:44:00,0.176,0
2026-06-16 19:45:00,0.2,1
2026-06-16 19:46:00,0.183,0
2026-06-16 19:47:00,0.207,0
2026-06-16 19:48:00,0.262,0
2026-06-16 19:49:00,0.341,0
2026-06-16 19:50:00,0.413,0
2026-06-16 19:51:00,0.455,0
2026-06-16 19:52:00,0.478,0
2026-06-16 19:53:00,0.499,0
2026-06-16 19:54:00,0.523,0
2026-06-16 19:55:00,0.541,0
2026-06-16 19:56:00,0.557,0
2026-06-16 19:57:00,0.626,0
2026-06-16 19:58:00,0.717,0
2026-06-16 19:59:00,0.761,0
