"date (UTC)","SO2 (ppb)","Flag"
2026-06-19 17:00:00,0.512,1
2026-06-19 17:01:00,0.512,1
2026-06-19 17:02:00,0.5,0
2026-06-19 17:03:00,0.528,0
2026-06-19 17:04:00,0.519,0
2026-06-19 17:05:00,0.531,0
2026-06-19 17:06:00,0.551,0
2026-06-19 17:07:00,0.512,0
2026-06-19 17:08:00,0.463,0
2026-06-19 17:09:00,0.417,0
2026-06-19 17:10:00,0.351,0
2026-06-19 17:11:00,0.269,0
2026-06-19 17:12:00,0.255,0
2026-06-19 17:13:00,0.264,0
2026-06-19 17:14:00,0.324,0
2026-06-19 17:15:00,0.372,0
2026-06-19 17:16:00,0.366,0
2026-06-19 17:17:00,0.424,0
2026-06-19 17:18:00,0.448,0
2026-06-19 17:19:00,0.399,0
2026-06-19 17:20:00,0.393,0
2026-06-19 17:21:00,0.415,0
2026-06-19 17:22:00,0.388,0
2026-06-19 17:23:00,0.39,0
2026-06-19 17:24:00,0.427,0
2026-06-19 17:25:00,0.443,0
2026-06-19 17:26:00,0.437,0
2026-06-19 17:27:00,0.469,1
2026-06-19 17:28:00,0.465,0
2026-06-19 17:29:00,0.527,0
2026-06-19 17:30:00,0.54,0
2026-06-19 17:31:00,0.508,0
2026-06-19 17:32:00,0.469,0
2026-06-19 17:33:00,0.396,0
2026-06-19 17:34:00,0.354,1
2026-06-19 17:35:00,0.379,0
2026-06-19 17:36:00,0.405,0
2026-06-19 17:37:00,0.389,0
2026-06-19 17:38:00,0.398,0
2026-06-19 17:39:00,0.364,0
2026-06-19 17:40:00,0.343,0
2026-06-19 17:41:00,0.349,0
2026-06-19 17:42:00,0.372,0
2026-06-19 17:43:00,0.388,0
2026-06-19 17:44:00,0.403,0
2026-06-19 17:45:00,0.374,0
2026-06-19 17:46:00,0.319,0
2026-06-19 17:47:00,0.317,0
2026-06-19 17:48:00,0.334,0
2026-06-19 17:49:00,0.315,0
2026-06-19 17:50:00,0.301,0
2026-06-19 17:51:00,0.273,0
2026-06-19 17:52:00,0.289,0
2026-06-19 17:53:00,0.28,0
2026-06-19 17:54:00,0.259,0
2026-06-19 17:55:00,0.299,1
2026-06-19 17:56:00,0.291,0
2026-06-19 17:57:00,0.276,0
2026-06-19 17:58:00,0.275,0
2026-06-19 17:59:00,0.246,0
