"date (UTC)","SO2 (ppb)","Flag"
2026-06-03 23:00:00,0.948,0
2026-06-03 23:01:00,0.962,0
2026-06-03 23:02:00,0.98,0
2026-06-03 23:03:00,1.015,0
2026-06-03 23:04:00,1.016,1
2026-06-03 23:05:00,0.981,0
2026-06-03 23:06:00,0.993,0
2026-06-03 23:07:00,0.961,0
2026-06-03 23:08:00,0.93,0
2026-06-03 23:09:00,0.939,0
2026-06-03 23:10:00,0.935,0
2026-06-03 23:11:00,0.927,0
2026-06-03 23:12:00,0.944,1
2026-06-03 23:13:00,0.96,0
2026-06-03 23:14:00,0.972,0
2026-06-03 23:15:00,0.956,0
2026-06-03 23:16:00,0.943,0
2026-06-03 23:17:00,0.95,0
2026-06-03 23:18:00,0.954,0
2026-06-03 23:19:00,0.961,0
2026-06-03 23:20:00,0.963,0
2026-06-03 23:21:00,0.968,0
2026-06-03 23:22:00,0.992,0
2026-06-03 23:23:00,1.004,0
2026-06-03 23:24:00,1.018,0
2026-06-03 23:25:00,1.01,1
2026-06-03 23:26:00,1.018,0
2026-06-03 23:27:00,1.07,0
2026-06-03 23:28:00,1.068,1
2026-06-03 23:29:00,1.076,0
2026-06-03 23:30:00,1.105,0
2026-06-03 23:31:00,1.12,1
2026-06-03 23:32:00,1.174,0
2026-06-03 23:33:00,1.18,0
2026-06-03 23:34:00,1.189,0
2026-06-03 23:35:00,1.185,0
2026-06-03 23:36:00,1.192,0
2026-06-03 23:37:00,1.159,0
2026-06-03 23:38:00,1.128,0
2026-06-03 23:39:00,1.096,0
2026-06-03 23:40:00,1.081,0
2026-06-03 23:41:00,1.06,0
2026-06-03 23:42:00,0.997,0
2026-06-03 23:43:00,0.914,0
2026-06-03 23:44:00,0.881,0
2026-06-03 23:45:00,0.861,0
2026-06-03 23:46:00,0.816,0
2026-06-03 23:47:00,0.812,0
2026-06-03 23:48:00,0.737,0
2026-06-03 23:49:00,0.721,0
2026-06-03 23:50:00,0.716,0
2026-06-03 23:51:00,0.692,0
2026-06-03 23:52:00,0.625,0
2026-06-03 23:53:00,0.646,0
2026-06-03 23:54:00,0.671,0
2026-06-03 23:55:00,0.7,0
2026-06-03 23:56:00,0.706,0
2026-06-03 23:57:00,0.724,0
2026-06-03 23:58:00,0.775,1
2026-06-03 23:59:00,0.809,0
