"date (UTC)","SO2 (ppb)","Flag"
2026-06-13 16:00:00,0.055,0
2026-06-13 16:01:00,-0.008,0
2026-06-13 16:02:00,-0.005,1
2026-06-13 16:03:00,0,0
2026-06-13 16:04:00,0.023,0
2026-06-13 16:05:00,0.006,0
2026-06-13 16:06:00,0.006,1
2026-06-13 16:07:00,-0.013,0
2026-06-13 16:08:00,0.014,0
2026-06-13 16:09:00,0.032,0
2026-06-13 16:10:00,0.009,0
2026-06-13 16:11:00,0.019,0
2026-06-13 16:12:00,0.025,0
2026-06-13 16:13:00,0.056,1
2026-06-13 16:14:00,0.072,1
2026-06-13 16:15:00,0.06,0
2026-06-13 16:16:00,0.049,0
2026-06-13 16:17:00,0.066,0
2026-06-13 16:18:00,0.079,0
2026-06-13 16:19:00,0.11,0
2026-06-13 16:20:00,0.092,0
2026-06-13 16:21:00,0.069,0
2026-06-13 16:22:00,0.074,0
2026-06-13 16:23:00,0.09,0
2026-06-13 16:24:00,0.101,0
2026-06-13 16:25:00,0.095,0
2026-06-13 16:26:00,0.104,0
2026-06-13 16:27:00,0.101,0
2026-06-13 16:28:00,0.056,1
2026-06-13 16:29:00,0.007,0
2026-06-13 16:30:00,-0.034,0
2026-06-13 16:31:00,-0.05,0
2026-06-13 16:32:00,-0.038,0
2026-06-13 16:33:00,-0.034,0
2026-06-13 16:34:00,-0.067,0
2026-06-13 16:35:00,-0.133,0
2026-06-13 16:36:00,-0.13,0
2026-06-13 16:37:00,-0.126,0
2026-06-13 16:38:00,-0.122,0
2026-06-13 16:39:00,-0.131,0
2026-06-13 16:40:00,-0.137,0
2026-06-13 16:41:00,-0.131,0
2026-06-13 16:42:00,-0.088,0
2026-06-13 16:43:00,-0.051,0
2026-06-13 16:44:00,0.021,0
2026-06-13 16:45:00,0.089,0
2026-06-13 16:46:00,0.117,0
2026-06-13 16:47:00,0.149,0
2026-06-13 16:48:00,0.15,0
2026-06-13 16:49:00,0.15,0
2026-06-13 16:50:00,0.172,1
2026-06-13 16:51:00,0.219,0
2026-06-13 16:52:00,0.276,0
2026-06-13 16:53:00,0.333,0
2026-06-13 16:54:00,0.281,0
2026-06-13 16:55:00,0.239,0
2026-06-13 16:56:00,0.228,0
2026-06-13 16:57:00,0.19,0
2026-06-13 16:58:00,0.119,0
2026-06-13 16:59:00,0.072,0
