"date (UTC)","SO2 (ppb)","Flag"
2026-06-13 18:00:00,-0.035,0
2026-06-13 18:01:00,-0.037,0
2026-06-13 18:02:00,-0.081,0
2026-06-13 18:03:00,-0.098,0
2026-06-13 18:04:00,-0.063,0
2026-06-13 18:05:00,0.009,0
2026-06-13 18:06:00,0.026,0
2026-06-13 18:07:00,0.011,0
2026-06-13 18:08:00,0.012,0
2026-06-13 18:09:00,0.03,0
2026-06-13 18:10:00,0.061,1
2026-06-13 18:11:00,0.053,0
2026-06-13 18:12:00,0.062,0
2026-06-13 18:13:00,0.043,0
2026-06-13 18:14:00,0.029,0
2026-06-13 18:15:00,0.027,0
2026-06-13 18:16:00,0.002,0
2026-06-13 18:17:00,-0.019,0
2026-06-13 18:18:00,-0.03,0
2026-06-13 18:19:00,-0.046,1
2026-06-13 18:20:00,-0.074,0
2026-06-13 18:21:00,-0.081,0
2026-06-13 18:22:00,-0.088,1
2026-06-13 18:23:00,-0.032,0
2026-06-13 18:24:00,0.035,0
2026-06-13 18:25:00,0.022,1
2026-06-13 18:26:00,-0.033,1
2026-06-13 18:27:00,-0.048,0
2026-06-13 18:28:00,-0.037,0
2026-06-13 18:29:00,-0.049,1
2026-06-13 18:30:00,-0.097,0
2026-06-13 18:31:00,-0.092,0
2026-06-13 18:32:00,-0.064,0
2026-06-13 18:33:00,0.017,0
2026-06-13 18:34:00,0.081,0
2026-06-13 18:35:00,0.138,0
2026-06-13 18:36:00,0.155,0
2026-06-13 18:37:00,0.154,0
2026-06-13 18:38:00,0.123,0
2026-06-13 18:39:00,0.047,0
2026-06-13 18:40:00,-0.003,0
2026-06-13 18:41:00,-0.009,0
2026-06-13 18:42:00,0.052,0
2026-06-13 18:43:00,0.04,0
2026-06-13 18:44:00,0.032,0
2026-06-13 18:45:00,0.047,0
2026-06-13 18:46:00,0.1,1
2026-06-13 18:47:00,0.104,0
2026-06-13 18:48:00,0.077,0
2026-06-13 18:49:00,0.061,0
2026-06-13 18:50:00,0.045,0
2026-06-13 18:51:00,0.029,0
2026-06-13 18:52:00,0.021,0
2026-06-13 18:53:00,-0.018,0
2026-06-13 18:54:00,-0.033,1
2026-06-13 18:55:00,-0.04,0
2026-06-13 18:56:00,-0.053,0
2026-06-13 18:57:00,-0.058,0
2026-06-13 18:58:00,-0.076,0
2026-06-13 18:59:00,-0.019,1
