"date (UTC)","SO2 (ppb)","Flag"
2026-06-14 14:00:00,0.231,0
2026-06-14 14:01:00,0.241,0
2026-06-14 14:02:00,0.235,0
2026-06-14 14:03:00,0.246,0
2026-06-14 14:04:00,0.275,1
2026-06-14 14:05:00,0.257,0
2026-06-14 14:06:00,0.291,0
2026-06-14 14:07:00,0.309,0
2026-06-14 14:08:00,0.316,0
2026-06-14 14:09:00,0.318,0
2026-06-14 14:10:00,0.324,0
2026-06-14 14:11:00,0.305,0
2026-06-14 14:12:00,0.252,0
2026-06-14 14:13:00,0.233,0
2026-06-14 14:14:00,0.248,0
2026-06-14 14:15:00,0.237,0
2026-06-14 14:16:00,0.272,0
2026-06-14 14:17:00,0.344,0
2026-06-14 14:18:00,0.42,0
2026-06-14 14:19:00,0.465,0
2026-06-14 14:20:00,0.465,0
2026-06-14 14:21:00,0.474,0
2026-06-14 14:22:00,0.468,0
2026-06-14 14:23:00,0.476,0
2026-06-14 14:24:00,0.508,0
2026-06-14 14:25:00,0.536,0
2026-06-14 14:26:00,0.535,1
2026-06-14 14:27:00,0.573,0
2026-06-14 14:28:00,0.614,0
2026-06-14 14:29:00,0.64,0
2026-06-14 14:30:00,0.635,0
2026-06-14 14:31:00,0.668,0
2026-06-14 14:32:00,0.646,0
2026-06-14 14:33:00,0.595,0
2026-06-14 14:34:00,0.572,1
2026-06-14 14:35:00,0.534,0
2026-06-14 14:36:00,0.502,0
2026-06-14 14:37:00,0.492,0
2026-06-14 14:38:00,0.468,0
2026-06-14 14:39:00,0.429,0
2026-06-14 14:40:00,0.407,1
2026-06-14 14:41:00,0.412,0
2026-06-14 14:42:00,0.388,0
2026-06-14 14:43:00,0.33,1
2026-06-14 14:44:00,0.305,0
2026-06-14 14:45:00,0.269,0
2026-06-14 14:46:00,0.226,0
2026-06-14 14:47:00,0.185,0
2026-06-14 14:48:00,0.221,0
2026-06-14 14:49:00,0.245,0
2026-06-14 14:50:00,0.224,0
2026-06-14 14:51:00,0.216,0
2026-06-14 14:52:00,0.194,0
2026-06-14 14:53:00,0.188,0
2026-06-14 14:54:00,0.211,0
2026-06-14 14:55:00,0.255,1
2026-06-14 14:56:00,0.259,0
2026-06-14 14:57:00,0.224,0
2026-06-14 14:58:00,0.241,0
2026-06-14 14:59:00,0.264,0
