"date (UTC)","SO2 (ppb)","Flag"
2026-06-18 02:00:00,0.239,0
2026-06-18 02:01:00,0.247,1
2026-06-18 02:02:00,0.292,0
2026-06-18 02:03:00,0.325,0
2026-06-18 02:04:00,0.368,0
2026-06-18 02:05:00,0.407,0
2026-06-18 02:06:00,0.436,0
2026-06-18 02:07:00,0.444,1
2026-06-18 02:08:00,0.432,0
2026-06-18 02:09:00,0.393,1
2026-06-18 02:10:00,0.364,0
2026-06-18 02:11:00,0.383,0
2026-06-18 02:12:00,0.348,0
2026-06-18 02:13:00,0.325,0
2026-06-18 02:14:00,0.301,0
2026-06-18 02:15:00,0.291,0
2026-06-18 02:16:00,0.286,0
2026-06-18 02:17:00,0.252,1
2026-06-18 02:18:00,0.215,0
2026-06-18 02:19:00,0.166,0
2026-06-18 02:20:00,0.123,0
2026-06-18 02:21:00,0.067,0
2026-06-18 02:22:00,-0.011,0
2026-06-18 02:23:00,-0.015,0
2026-06-18 02:24:00,-0.006,0
2026-06-18 02:25:00,-0.001,1
2026-06-18 02:26:00,-0.025,0
2026-06-18 02:27:00,-0.025,0
2026-06-18 02:28:00,0.014,0
2026-06-18 02:29:00,0.05,0
2026-06-18 02:30:00,0.075,0
2026-06-18 02:31:00,0.073,0
2026-06-18 02:32:00,0.054,0
2026-06-18 02:33:00,0.045,0
2026-06-18 02:34:00,0.052,0
2026-06-18 02:35:00,0.084,1
2026-06-18 02:36:00,0.12,0
2026-06-18 02:37:00,0.143,0
2026-06-18 02:38:00,0.181,0
2026-06-18 02:39:00,0.158,0
2026-06-18 02:40:00,0.133,0
2026-06-18 02:41:00,0.12,0
2026-06-18 02:42:00,0.15,0
2026-06-18 02:43:00,0.159,0
2026-06-18 02:44:00,0.181,0
2026-06-18 02:45:00,0.16,0
2026-06-18 02:46:00,0.146,0
2026-06-18 02:47:00,0.141,0
2026-06-18 02:48:00,0.17,0
2026-06-18 02:49:00,0.164,0
2026-06-18 02:50:00,0.168,0
2026-06-18 02:51:00,0.153,0
2026-06-18 02:52:00,0.134,0
2026-06-18 02:53:00,0.083,0
2026-06-18 02:54:00,0.065,0
2026-06-18 02:55:00,0.078,0
2026-06-18 02:56:00,0.106,0
2026-06-18 02:57:00,0.118,0
2026-06-18 02:58:00,0.141,0
2026-06-18 02:59:00,0.161,0
