"date (UTC)","SO2 (ppb)","Flag"
2026-06-10 23:00:00,0.175,0
2026-06-10 23:01:00,0.163,0
2026-06-10 23:02:00,0.14,0
2026-06-10 23:03:00,0.096,0
2026-06-10 23:04:00,0.092,0
2026-06-10 23:05:00,0.073,0
2026-06-10 23:06:00,0.082,0
2026-06-10 23:07:00,0.087,0
2026-06-10 23:08:00,0.101,0
2026-06-10 23:09:00,0.129,0
2026-06-10 23:10:00,0.173,0
2026-06-10 23:11:00,0.203,0
2026-06-10 23:12:00,0.201,0
2026-06-10 23:13:00,0.199,0
2026-06-10 23:14:00,0.153,0
2026-06-10 23:15:00,0.161,0
2026-06-10 23:16:00,0.151,0
2026-06-10 23:17:00,0.152,0
2026-06-10 23:18:00,0.155,0
2026-06-10 23:19:00,0.171,0
2026-06-10 23:20:00,0.158,0
2026-06-10 23:21:00,0.226,0
2026-06-10 23:22:00,0.211,0
2026-06-10 23:23:00,0.207,0
2026-06-10 23:24:00,0.252,0
2026-06-10 23:25:00,0.284,0
2026-06-10 23:26:00,0.254,0
2026-06-10 23:27:00,0.237,0
2026-06-10 23:28:00,0.24,0
2026-06-10 23:29:00,0.224,0
2026-06-10 23:30:00,0.236,0
2026-06-10 23:31:00,0.239,0
2026-06-10 23:32:00,0.268,0
2026-06-10 23:33:00,0.274,1
2026-06-10 23:34:00,0.271,0
2026-06-10 23:35:00,0.249,0
2026-06-10 23:36:00,0.25,0
2026-06-10 23:37:00,0.212,0
2026-06-10 23:38:00,0.213,0
2026-06-10 23:39:00,0.181,0
2026-06-10 23:40:00,0.13,0
2026-06-10 23:41:00,0.093,0
2026-06-10 23:42:00,0.125,0
2026-06-10 23:43:00,0.187,0
2026-06-10 23:44:00,0.225,0
2026-06-10 23:45:00,0.235,0
2026-06-10 23:46:00,0.253,0
2026-06-10 23:47:00,0.278,0
2026-06-10 23:48:00,0.309,0
2026-06-10 23:49:00,0.349,0
2026-06-10 23:50:00,0.351,1
2026-06-10 23:51:00,0.342,0
2026-06-10 23:52:00,0.346,0
2026-06-10 23:53:00,0.365,0
2026-06-10 23:54:00,0.394,0
2026-06-10 23:55:00,0.443,0
2026-06-10 23:56:00,0.482,0
2026-06-10 23:57:00,0.554,0
2026-06-10 23:58:00,0.567,0
2026-06-10 23:59:00,0.511,0
