"date (UTC)","SO2 (ppb)","Flag"
2026-06-01 12:00:00,0.407,0
2026-06-01 12:01:00,0.426,0
2026-06-01 12:02:00,0.47,0
2026-06-01 12:03:00,0.432,1
2026-06-01 12:04:00,0.422,0
2026-06-01 12:05:00,0.385,0
2026-06-01 12:06:00,0.38,0
2026-06-01 12:07:00,0.421,0
2026-06-01 12:08:00,0.442,1
2026-06-01 12:09:00,0.441,0
2026-06-01 12:10:00,0.44,0
2026-06-01 12:11:00,0.403,0
2026-06-01 12:12:00,0.352,0
2026-06-01 12:13:00,0.349,0
2026-06-01 12:14:00,0.323,0
2026-06-01 12:15:00,0.315,0
2026-06-01 12:16:00,0.318,0
2026-06-01 12:17:00,0.365,1
2026-06-01 12:18:00,0.355,0
2026-06-01 12:19:00,0.411,0
2026-06-01 12:20:00,0.435,0
2026-06-01 12:21:00,0.434,0
2026-06-01 12:22:00,0.414,0
2026-06-01 12:23:00,0.363,0
2026-06-01 12:24:00,0.296,0
2026-06-01 12:25:00,0.265,0
2026-06-01 12:26:00,0.268,0
2026-06-01 12:27:00,0.28,0
2026-06-01 12:28:00,0.303,0
2026-06-01 12:29:00,0.322,0
2026-06-01 12:30:00,0.339,0
2026-06-01 12:31:00,0.371,0
2026-06-01 12:32:00,0.387,0
2026-06-01 12:33:00,0.344,0
2026-06-01 12:34:00,0.344,0
2026-06-01 12:35:00,0.368,0
2026-06-01 12:36:00,0.358,0
2026-06-01 12:37:00,0.379,1
2026-06-01 12:38:00,0.417,0
2026-06-01 12:39:00,0.442,0
2026-06-01 12:40:00,0.452,0
2026-06-01 12:41:00,0.511,0
2026-06-01 12:42:00,0.55,0
2026-06-01 12:43:00,0.573,1
2026-06-01 12:44:00,0.586,0
2026-06-01 12:45:00,0.59,0
2026-06-01 12:46:00,0.566,0
2026-06-01 12:47:00,0.549,0
2026-06-01 12:48:00,0.538,0
2026-06-01 12:49:00,0.569,0
2026-06-01 12:50:00,0.572,0
2026-06-01 12:51:00,0.522,0
2026-06-01 12:52:00,0.487,0
2026-06-01 12:53:00,0.447,0
2026-06-01 12:54:00,0.424,0
2026-06-01 12:55:00,0.381,0
2026-06-01 12:56:00,0.411,0
2026-06-01 12:57:00,0.436,0
2026-06-01 12:58:00,0.428,0
2026-06-01 12:59:00,0.408,0
