"date (UTC)","SO2 (ppb)","Flag"
2026-06-16 13:00:00,0.384,0
2026-06-16 13:01:00,0.418,0
2026-06-16 13:02:00,0.49,0
2026-06-16 13:03:00,0.495,0
2026-06-16 13:04:00,0.451,0
2026-06-16 13:05:00,0.446,0
2026-06-16 13:06:00,0.439,0
2026-06-16 13:07:00,0.475,0
2026-06-16 13:08:00,0.488,0
2026-06-16 13:09:00,0.491,0
2026-06-16 13:10:00,0.526,0
2026-06-16 13:11:00,0.592,0
2026-06-16 13:12:00,0.672,0
2026-06-16 13:13:00,0.668,0
2026-06-16 13:14:00,0.665,0
2026-06-16 13:15:00,0.634,0
2026-06-16 13:16:00,0.592,0
2026-06-16 13:17:00,0.578,0
2026-06-16 13:18:00,0.56,0
2026-06-16 13:19:00,0.56,0
2026-06-16 13:20:00,0.625,0
2026-06-16 13:21:00,0.692,0
2026-06-16 13:22:00,0.719,0
2026-06-16 13:23:00,0.721,1
2026-06-16 13:24:00,0.742,0
2026-06-16 13:25:00,0.75,0
2026-06-16 13:26:00,0.737,0
2026-06-16 13:27:00,0.729,0
2026-06-16 13:28:00,0.699,0
2026-06-16 13:29:00,0.718,1
2026-06-16 13:30:00,0.729,0
2026-06-16 13:31:00,0.775,0
2026-06-16 13:32:00,0.794,0
2026-06-16 13:33:00,0.79,1
2026-06-16 13:34:00,0.792,1
2026-06-16 13:35:00,0.823,0
2026-06-16 13:36:00,0.834,1
2026-06-16 13:37:00,0.855,0
2026-06-16 13:38:00,0.882,0
2026-06-16 13:39:00,0.865,0
2026-06-16 13:40:00,0.844,0
2026-06-16 13:41:00,0.831,0
2026-06-16 13:42:00,0.831,0
2026-06-16 13:43:00,0.824,0
2026-06-16 13:44:00,0.81,0
2026-06-16 13:45:00,0.762,0
2026-06-16 13:46:00,0.73,0
2026-06-16 13:47:00,0.716,0
2026-06-16 13:48:00,0.701,0
2026-06-16 13:49:00,0.698,0
2026-06-16 13:50:00,0.665,0
2026-06-16 13:51:00,0.607,0
2026-06-16 13:52:00,0.57,0
2026-06-16 13:53:00,0.531,0
2026-06-16 13:54:00,0.47,1
2026-06-16 13:55:00,0.465,0
2026-06-16 13:56:00,0.482,0
2026-06-16 13:57:00,0.467,0
2026-06-16 13:58:00,0.425,0
2026-06-16 13:59:00,0.403,0
