"date (UTC)","SO2 (ppb)","Flag"
2026-06-16 02:00:00,0.348,0
2026-06-16 02:01:00,0.383,0
2026-06-16 02:02:00,0.38,0
2026-06-16 02:03:00,0.376,0
2026-06-16 02:04:00,0.366,0
2026-06-16 02:05:00,0.374,0
2026-06-16 02:06:00,0.403,0
2026-06-16 02:07:00,0.385,0
2026-06-16 02:08:00,0.395,0
2026-06-16 02:09:00,0.392,0
2026-06-16 02:10:00,0.383,0
2026-06-16 02:11:00,0.389,0
2026-06-16 02:12:00,0.367,0
2026-06-16 02:13:00,0.356,0
2026-06-16 02:14:00,0.377,0
2026-06-16 02:15:00,0.392,0
2026-06-16 02:16:00,0.39,0
2026-06-16 02:17:00,0.401,0
2026-06-16 02:18:00,0.386,0
2026-06-16 02:19:00,0.363,0
2026-06-16 02:20:00,0.353,0
2026-06-16 02:21:00,0.36,0
2026-06-16 02:22:00,0.339,1
2026-06-16 02:23:00,0.315,0
2026-06-16 02:24:00,0.282,0
2026-06-16 02:25:00,0.286,0
2026-06-16 02:26:00,0.297,1
2026-06-16 02:27:00,0.263,0
2026-06-16 02:28:00,0.269,0
2026-06-16 02:29:00,0.32,0
2026-06-16 02:30:00,0.343,0
2026-06-16 02:31:00,0.341,0
2026-06-16 02:32:00,0.423,0
2026-06-16 02:33:00,0.445,0
2026-06-16 02:34:00,0.446,0
2026-06-16 02:35:00,0.465,0
2026-06-16 02:36:00,0.493,0
2026-06-16 02:37:00,0.454,0
2026-06-16 02:38:00,0.439,0
2026-06-16 02:39:00,0.466,0
2026-06-16 02:40:00,0.491,0
2026-06-16 02:41:00,0.491,0
2026-06-16 02:42:00,0.476,0
2026-06-16 02:43:00,0.506,0
2026-06-16 02:44:00,0.526,0
2026-06-16 02:45:00,0.472,0
2026-06-16 02:46:00,0.437,0
2026-06-16 02:47:00,0.452,0
2026-06-16 02:48:00,0.389,0
2026-06-16 02:49:00,0.368,1
2026-06-16 02:50:00,0.395,1
2026-06-16 02:51:00,0.395,0
2026-06-16 02:52:00,0.413,1
2026-06-16 02:53:00,0.472,1
2026-06-16 02:54:00,0.482,0
2026-06-16 02:55:00,0.475,0
2026-06-16 02:56:00,0.466,0
2026-06-16 02:57:00,0.499,0
2026-06-16 02:58:00,0.526,0
2026-06-16 02:59:00,0.528,0
