"date (UTC)","SO2 (ppb)","Flag"
2026-06-17 05:00:00,0.397,0
2026-06-17 05:01:00,0.415,0
2026-06-17 05:02:00,0.39,0
2026-06-17 05:03:00,0.364,0
2026-06-17 05:04:00,0.416,0
2026-06-17 05:05:00,0.395,0
2026-06-17 05:06:00,0.391,0
2026-06-17 05:07:00,0.407,0
2026-06-17 05:08:00,0.401,0
2026-06-17 05:09:00,0.366,0
2026-06-17 05:10:00,0.358,1
2026-06-17 05:11:00,0.362,0
2026-06-17 05:12:00,0.383,0
2026-06-17 05:13:00,0.36,0
2026-06-17 05:14:00,0.4,0
2026-06-17 05:15:00,0.393,0
2026-06-17 05:16:00,0.358,0
2026-06-17 05:17:00,0.356,0
2026-06-17 05:18:00,0.391,0
2026-06-17 05:19:00,0.441,0
2026-06-17 05:20:00,0.439,0
2026-06-17 05:21:00,0.446,0
2026-06-17 05:22:00,0.422,1
2026-06-17 05:23:00,0.382,0
2026-06-17 05:24:00,0.363,0
2026-06-17 05:25:00,0.381,0
2026-06-17 05:26:00,0.392,0
2026-06-17 05:27:00,0.376,0
2026-06-17 05:28:00,0.374,0
2026-06-17 05:29:00,0.382,0
2026-06-17 05:30:00,0.388,0
2026-06-17 05:31:00,0.376,0
2026-06-17 05:32:00,0.379,0
2026-06-17 05:33:00,0.394,1
2026-06-17 05:34:00,0.421,0
2026-06-17 05:35:00,0.408,0
2026-06-17 05:36:00,0.353,0
2026-06-17 05:37:00,0.321,0
2026-06-17 05:38:00,0.346,0
2026-06-17 05:39:00,0.367,0
2026-06-17 05:40:00,0.348,0
2026-06-17 05:41:00,0.295,0
2026-06-17 05:42:00,0.3,0
2026-06-17 05:43:00,0.306,0
2026-06-17 05:44:00,0.313,0
2026-06-17 05:45:00,0.32,0
2026-06-17 05:46:00,0.27,0
2026-06-17 05:47:00,0.237,0
2026-06-17 05:48:00,0.238,0
2026-06-17 05:49:00,0.206,0
2026-06-17 05:50:00,0.193,0
2026-06-17 05:51:00,0.182,0
2026-06-17 05:52:00,0.213,0
2026-06-17 05:53:00,0.197,1
2026-06-17 05:54:00,0.154,0
2026-06-17 05:55:00,0.15,0
2026-06-17 05:56:00,0.147,0
2026-06-17 05:57:00,0.173,0
2026-06-17 05:58:00,0.17,0
2026-06-17 05:59:00,0.156,1
