"date (UTC)","SO2 (ppb)","Flag"
2026-06-18,0.174,1
2026-06-18 00:01:00,0.191,0
2026-06-18 00:02:00,0.256,0
2026-06-18 00:03:00,0.296,1
2026-06-18 00:04:00,0.293,0
2026-06-18 00:05:00,0.283,1
2026-06-18 00:06:00,0.258,0
2026-06-18 00:07:00,0.188,0
2026-06-18 00:08:00,0.158,0
2026-06-18 00:09:00,0.174,0
2026-06-18 00:10:00,0.221,0
2026-06-18 00:11:00,0.266,0
2026-06-18 00:12:00,0.282,0
2026-06-18 00:13:00,0.277,0
2026-06-18 00:14:00,0.266,0
2026-06-18 00:15:00,0.276,0
2026-06-18 00:16:00,0.304,0
2026-06-18 00:17:00,0.26,0
2026-06-18 00:18:00,0.203,0
2026-06-18 00:19:00,0.172,0
2026-06-18 00:20:00,0.166,0
2026-06-18 00:21:00,0.154,1
2026-06-18 00:22:00,0.144,0
2026-06-18 00:23:00,0.18,0
2026-06-18 00:24:00,0.167,0
2026-06-18 00:25:00,0.134,0
2026-06-18 00:26:00,0.101,0
2026-06-18 00:27:00,0.084,0
2026-06-18 00:28:00,0.102,1
2026-06-18 00:29:00,0.123,0
2026-06-18 00:30:00,0.16,0
2026-06-18 00:31:00,0.174,0
2026-06-18 00:32:00,0.209,1
2026-06-18 00:33:00,0.275,0
2026-06-18 00:34:00,0.301,0
2026-06-18 00:35:00,0.322,0
2026-06-18 00:36:00,0.32,0
2026-06-18 00:37:00,0.301,0
2026-06-18 00:38:00,0.263,0
2026-06-18 00:39:00,0.241,0
2026-06-18 00:40:00,0.247,1
2026-06-18 00:41:00,0.229,0
2026-06-18 00:42:00,0.205,0
2026-06-18 00:43:00,0.2,0
2026-06-18 00:44:00,0.195,0
2026-06-18 00:45:00,0.204,0
2026-06-18 00:46:00,0.203,0
2026-06-18 00:47:00,0.217,0
2026-06-18 00:48:00,0.174,0
2026-06-18 00:49:00,0.154,0
2026-06-18 00:50:00,0.207,0
2026-06-18 00:51:00,0.241,0
2026-06-18 00:52:00,0.237,0
2026-06-18 00:53:00,0.219,0
2026-06-18 00:54:00,0.225,0
2026-06-18 00:55:00,0.247,0
2026-06-18 00:56:00,0.251,0
2026-06-18 00:57:00,0.285,0
2026-06-18 00:58:00,0.306,0
2026-06-18 00:59:00,0.345,0
