"date (UTC)","SO2 (ppb)","Flag"
2026-06-18 16:00:00,0.678,0
2026-06-18 16:01:00,0.601,0
2026-06-18 16:02:00,0.608,0
2026-06-18 16:03:00,0.619,0
2026-06-18 16:04:00,0.611,1
2026-06-18 16:05:00,0.599,1
2026-06-18 16:06:00,0.593,0
2026-06-18 16:07:00,0.525,0
2026-06-18 16:08:00,0.519,0
2026-06-18 16:09:00,0.596,0
2026-06-18 16:10:00,0.63,0
2026-06-18 16:11:00,0.641,0
2026-06-18 16:12:00,0.669,0
2026-06-18 16:13:00,0.646,0
2026-06-18 16:14:00,0.583,0
2026-06-18 16:15:00,0.578,0
2026-06-18 16:16:00,0.613,1
2026-06-18 16:17:00,0.663,0
2026-06-18 16:18:00,0.678,0
2026-06-18 16:19:00,0.7,0
2026-06-18 16:20:00,0.719,0
2026-06-18 16:21:00,0.742,0
2026-06-18 16:22:00,0.722,0
2026-06-18 16:23:00,0.73,1
2026-06-18 16:24:00,0.665,0
2026-06-18 16:25:00,0.614,0
2026-06-18 16:26:00,0.579,0
2026-06-18 16:27:00,0.532,0
2026-06-18 16:28:00,0.508,0
2026-06-18 16:29:00,0.538,0
2026-06-18 16:30:00,0.611,0
2026-06-18 16:31:00,0.649,0
2026-06-18 16:32:00,0.664,0
2026-06-18 16:33:00,0.656,1
2026-06-18 16:34:00,0.62,0
2026-06-18 16:35:00,0.612,0
2026-06-18 16:36:00,0.61,0
2026-06-18 16:37:00,0.581,1
2026-06-18 16:38:00,0.603,0
2026-06-18 16:39:00,0.653,0
2026-06-18 16:40:00,0.715,0
2026-06-18 16:41:00,0.753,0
2026-06-18 16:42:00,0.788,0
2026-06-18 16:43:00,0.808,0
2026-06-18 16:44:00,0.799,0
2026-06-18 16:45:00,0.791,0
2026-06-18 16:46:00,0.78,0
2026-06-18 16:47:00,0.741,0
2026-06-18 16:48:00,0.698,0
2026-06-18 16:49:00,0.678,0
2026-06-18 16:50:00,0.687,0
2026-06-18 16:51:00,0.691,0
2026-06-18 16:52:00,0.669,1
2026-06-18 16:53:00,0.627,0
2026-06-18 16:54:00,0.563,0
2026-06-18 16:55:00,0.54,0
2026-06-18 16:56:00,0.548,1
2026-06-18 16:57:00,0.533,0
2026-06-18 16:58:00,0.535,0
2026-06-18 16:59:00,0.56,0
