"date (UTC)","SO2 (ppb)","Flag"
2026-06-30 15:00:00,0.404,0
2026-06-30 15:01:00,0.375,0
2026-06-30 15:02:00,0.37,1
2026-06-30 15:03:00,0.38,0
2026-06-30 15:04:00,0.372,0
2026-06-30 15:05:00,0.378,0
2026-06-30 15:06:00,0.376,0
2026-06-30 15:07:00,0.325,0
2026-06-30 15:08:00,0.284,0
2026-06-30 15:09:00,0.271,0
2026-06-30 15:10:00,0.27,0
2026-06-30 15:11:00,0.259,0
2026-06-30 15:12:00,0.235,0
2026-06-30 15:13:00,0.215,0
2026-06-30 15:14:00,0.212,0
2026-06-30 15:15:00,0.16,0
2026-06-30 15:16:00,0.169,0
2026-06-30 15:17:00,0.197,0
2026-06-30 15:18:00,0.217,0
2026-06-30 15:19:00,0.218,0
2026-06-30 15:20:00,0.217,0
2026-06-30 15:21:00,0.172,0
2026-06-30 15:22:00,0.178,1
2026-06-30 15:23:00,0.169,0
2026-06-30 15:24:00,0.204,0
2026-06-30 15:25:00,0.228,0
2026-06-30 15:26:00,0.224,0
2026-06-30 15:27:00,0.201,0
2026-06-30 15:28:00,0.169,0
2026-06-30 15:29:00,0.186,0
2026-06-30 15:30:00,0.204,0
2026-06-30 15:31:00,0.251,0
2026-06-30 15:32:00,0.285,0
2026-06-30 15:33:00,0.368,0
2026-06-30 15:34:00,0.394,0
2026-06-30 15:35:00,0.403,0
2026-06-30 15:36:00,0.373,0
2026-06-30 15:37:00,0.339,0
2026-06-30 15:38:00,0.313,0
2026-06-30 15:39:00,0.336,0
2026-06-30 15:40:00,0.312,0
2026-06-30 15:41:00,0.277,0
2026-06-30 15:42:00,0.272,0
2026-06-30 15:43:00,0.278,0
2026-06-30 15:44:00,0.273,0
2026-06-30 15:45:00,0.269,0
2026-06-30 15:46:00,0.262,0
2026-06-30 15:47:00,0.282,0
2026-06-30 15:48:00,0.272,0
2026-06-30 15:49:00,0.188,0
2026-06-30 15:50:00,0.173,0
2026-06-30 15:51:00,0.156,0
2026-06-30 15:52:00,0.168,0
2026-06-30 15:53:00,0.195,0
2026-06-30 15:54:00,0.203,1
2026-06-30 15:55:00,0.178,0
2026-06-30 15:56:00,0.199,0
2026-06-30 15:57:00,0.247,1
2026-06-30 15:58:00,0.279,0
