"date (UTC)","SO2 (ppb)","Flag"
2026-06-11 19:00:00,0.507,0
2026-06-11 19:01:00,0.475,0
2026-06-11 19:02:00,0.449,0
2026-06-11 19:03:00,0.419,0
2026-06-11 19:04:00,0.367,0
2026-06-11 19:05:00,0.316,1
2026-06-11 19:06:00,0.299,0
2026-06-11 19:07:00,0.292,0
2026-06-11 19:08:00,0.294,0
2026-06-11 19:09:00,0.252,0
2026-06-11 19:10:00,0.201,0
2026-06-11 19:11:00,0.197,0
2026-06-11 19:12:00,0.186,0
2026-06-11 19:13:00,0.21,0
2026-06-11 19:14:00,0.275,0
2026-06-11 19:15:00,0.296,0
2026-06-11 19:16:00,0.287,0
2026-06-11 19:17:00,0.284,0
2026-06-11 19:18:00,0.3,0
2026-06-11 19:19:00,0.327,0
2026-06-11 19:20:00,0.366,0
2026-06-11 19:21:00,0.377,0
2026-06-11 19:22:00,0.34,0
2026-06-11 19:23:00,0.335,1
2026-06-11 19:24:00,0.327,0
2026-06-11 19:25:00,0.346,0
2026-06-11 19:26:00,0.364,0
2026-06-11 19:27:00,0.342,0
2026-06-11 19:28:00,0.351,0
2026-06-11 19:29:00,0.315,0
2026-06-11 19:30:00,0.28,0
2026-06-11 19:31:00,0.258,0
2026-06-11 19:32:00,0.26,0
2026-06-11 19:33:00,0.255,0
2026-06-11 19:34:00,0.237,0
2026-06-11 19:35:00,0.215,0
2026-06-11 19:36:00,0.211,0
2026-06-11 19:37:00,0.222,0
2026-06-11 19:38:00,0.249,0
2026-06-11 19:39:00,0.256,0
2026-06-11 19:40:00,0.26,0
2026-06-11 19:41:00,0.252,0
2026-06-11 19:42:00,0.277,1
2026-06-11 19:43:00,0.29,0
2026-06-11 19:44:00,0.336,0
2026-06-11 19:45:00,0.373,0
2026-06-11 19:46:00,0.413,1
2026-06-11 19:47:00,0.437,0
2026-06-11 19:48:00,0.452,0
2026-06-11 19:49:00,0.43,0
2026-06-11 19:50:00,0.409,0
2026-06-11 19:51:00,0.4,0
2026-06-11 19:52:00,0.394,0
2026-06-11 19:53:00,0.403,0
2026-06-11 19:54:00,0.408,1
2026-06-11 19:55:00,0.379,1
2026-06-11 19:56:00,0.344,0
2026-06-11 19:57:00,0.349,0
2026-06-11 19:58:00,0.306,0
2026-06-11 19:59:00,0.328,0
