"date (UTC)","SO2 (ppb)","Flag"
2026-06-18 13:00:00,0.282,0
2026-06-18 13:01:00,0.297,0
2026-06-18 13:02:00,0.309,0
2026-06-18 13:03:00,0.34,0
2026-06-18 13:04:00,0.324,0
2026-06-18 13:05:00,0.333,0
2026-06-18 13:06:00,0.372,0
2026-06-18 13:07:00,0.413,0
2026-06-18 13:08:00,0.424,0
2026-06-18 13:09:00,0.453,0
2026-06-18 13:10:00,0.479,0
2026-06-18 13:11:00,0.503,1
2026-06-18 13:12:00,0.497,0
2026-06-18 13:13:00,0.467,0
2026-06-18 13:14:00,0.489,0
2026-06-18 13:15:00,0.512,0
2026-06-18 13:16:00,0.499,0
2026-06-18 13:17:00,0.511,0
2026-06-18 13:18:00,0.498,0
2026-06-18 13:19:00,0.464,0
2026-06-18 13:20:00,0.439,0
2026-06-18 13:21:00,0.449,0
2026-06-18 13:22:00,0.431,0
2026-06-18 13:23:00,0.418,1
2026-06-18 13:24:00,0.399,0
2026-06-18 13:25:00,0.404,0
2026-06-18 13:26:00,0.469,0
2026-06-18 13:27:00,0.492,0
2026-06-18 13:28:00,0.486,0
2026-06-18 13:29:00,0.491,0
2026-06-18 13:30:00,0.451,0
2026-06-18 13:31:00,0.444,0
2026-06-18 13:32:00,0.448,1
2026-06-18 13:33:00,0.427,0
2026-06-18 13:34:00,0.448,0
2026-06-18 13:35:00,0.461,0
2026-06-18 13:36:00,0.432,0
2026-06-18 13:37:00,0.39,0
2026-06-18 13:38:00,0.41,0
2026-06-18 13:39:00,0.426,0
2026-06-18 13:40:00,0.495,1
2026-06-18 13:41:00,0.478,1
2026-06-18 13:42:00,0.407,0
2026-06-18 13:43:00,0.371,0
2026-06-18 13:44:00,0.389,0
2026-06-18 13:45:00,0.39,0
2026-06-18 13:46:00,0.406,0
2026-06-18 13:47:00,0.426,1
2026-06-18 13:48:00,0.416,0
2026-06-18 13:49:00,0.425,0
2026-06-18 13:50:00,0.441,0
2026-06-18 13:51:00,0.453,0
2026-06-18 13:52:00,0.475,0
2026-06-18 13:53:00,0.493,1
2026-06-18 13:54:00,0.497,1
2026-06-18 13:55:00,0.501,1
2026-06-18 13:56:00,0.452,0
2026-06-18 13:57:00,0.402,0
2026-06-18 13:58:00,0.411,0
2026-06-18 13:59:00,0.435,0
