"date (UTC)","SO2 (ppb)","Flag"
2026-06-08 09:00:00,0.244,0
2026-06-08 09:01:00,0.218,0
2026-06-08 09:02:00,0.177,0
2026-06-08 09:03:00,0.171,0
2026-06-08 09:04:00,0.188,0
2026-06-08 09:05:00,0.203,0
2026-06-08 09:06:00,0.207,0
2026-06-08 09:07:00,0.237,0
2026-06-08 09:08:00,0.232,0
2026-06-08 09:09:00,0.205,0
2026-06-08 09:10:00,0.229,0
2026-06-08 09:11:00,0.256,0
2026-06-08 09:12:00,0.307,0
2026-06-08 09:13:00,0.284,0
2026-06-08 09:14:00,0.235,0
2026-06-08 09:15:00,0.179,0
2026-06-08 09:16:00,0.157,0
2026-06-08 09:17:00,0.109,0
2026-06-08 09:18:00,0.15,0
2026-06-08 09:19:00,0.158,0
2026-06-08 09:20:00,0.125,0
2026-06-08 09:21:00,0.071,0
2026-06-08 09:22:00,0.075,0
2026-06-08 09:23:00,0.059,0
2026-06-08 09:24:00,0.059,0
2026-06-08 09:25:00,0.088,0
2026-06-08 09:26:00,0.078,0
2026-06-08 09:27:00,0.045,0
2026-06-08 09:28:00,0.011,0
2026-06-08 09:29:00,-0.009,0
2026-06-08 09:30:00,-0.013,1
2026-06-08 09:31:00,-0.028,1
2026-06-08 09:32:00,-0.015,0
2026-06-08 09:33:00,0.013,0
2026-06-08 09:34:00,0.005,0
2026-06-08 09:35:00,-0.01,0
2026-06-08 09:36:00,-0.024,1
2026-06-08 09:37:00,0.001,0
2026-06-08 09:38:00,-0.015,0
2026-06-08 09:39:00,-0.037,0
2026-06-08 09:40:00,-0.079,0
2026-06-08 09:41:00,-0.087,0
2026-06-08 09:42:00,-0.032,0
2026-06-08 09:43:00,0.04,0
2026-06-08 09:44:00,0.039,0
2026-06-08 09:45:00,0.061,0
2026-06-08 09:46:00,0.118,0
2026-06-08 09:47:00,0.174,0
2026-06-08 09:48:00,0.209,0
2026-06-08 09:49:00,0.254,0
2026-06-08 09:50:00,0.292,0
2026-06-08 09:51:00,0.353,0
2026-06-08 09:52:00,0.434,0
2026-06-08 09:53:00,0.497,0
2026-06-08 09:54:00,0.539,0
2026-06-08 09:55:00,0.572,0
2026-06-08 09:56:00,0.655,0
2026-06-08 09:57:00,0.702,0
2026-06-08 09:58:00,0.706,0
2026-06-08 09:59:00,0.703,0
