"date (UTC)","SO2 (ppb)","Flag"
2026-06-15 21:00:00,0.282,0
2026-06-15 21:01:00,0.294,0
2026-06-15 21:02:00,0.321,0
2026-06-15 21:03:00,0.341,0
2026-06-15 21:04:00,0.352,0
2026-06-15 21:05:00,0.335,0
2026-06-15 21:06:00,0.346,0
2026-06-15 21:07:00,0.358,0
2026-06-15 21:08:00,0.411,0
2026-06-15 21:09:00,0.434,0
2026-06-15 21:10:00,0.435,0
2026-06-15 21:11:00,0.431,0
2026-06-15 21:12:00,0.484,0
2026-06-15 21:13:00,0.517,0
2026-06-15 21:14:00,0.505,0
2026-06-15 21:15:00,0.523,0
2026-06-15 21:16:00,0.545,0
2026-06-15 21:17:00,0.523,1
2026-06-15 21:18:00,0.504,0
2026-06-15 21:19:00,0.488,0
2026-06-15 21:20:00,0.492,0
2026-06-15 21:21:00,0.512,0
2026-06-15 21:22:00,0.518,0
2026-06-15 21:23:00,0.502,0
2026-06-15 21:24:00,0.487,0
2026-06-15 21:25:00,0.447,0
2026-06-15 21:26:00,0.447,0
2026-06-15 21:27:00,0.442,0
2026-06-15 21:28:00,0.394,0
2026-06-15 21:29:00,0.413,0
2026-06-15 21:30:00,0.458,0
2026-06-15 21:31:00,0.494,0
2026-06-15 21:32:00,0.532,0
2026-06-15 21:33:00,0.535,0
2026-06-15 21:34:00,0.537,1
2026-06-15 21:35:00,0.539,0
2026-06-15 21:36:00,0.534,0
2026-06-15 21:37:00,0.509,0
2026-06-15 21:38:00,0.542,1
2026-06-15 21:39:00,0.569,0
2026-06-15 21:40:00,0.561,0
2026-06-15 21:41:00,0.607,0
2026-06-15 21:42:00,0.617,0
2026-06-15 21:43:00,0.6,0
2026-06-15 21:44:00,0.623,0
2026-06-15 21:45:00,0.598,0
2026-06-15 21:46:00,0.609,0
2026-06-15 21:47:00,0.589,0
2026-06-15 21:48:00,0.56,0
2026-06-15 21:49:00,0.567,0
2026-06-15 21:50:00,0.602,0
2026-06-15 21:51:00,0.655,1
2026-06-15 21:52:00,0.688,0
2026-06-15 21:53:00,0.7,0
2026-06-15 21:54:00,0.668,0
2026-06-15 21:55:00,0.641,0
2026-06-15 21:56:00,0.657,0
2026-06-15 21:57:00,0.622,0
2026-06-15 21:58:00,0.614,0
2026-06-15 21:59:00,0.676,0
