"date (UTC)","SO2 (ppb)","Flag"
2026-06-06 02:00:00,0.585,0
2026-06-06 02:01:00,0.587,0
2026-06-06 02:02:00,0.627,0
2026-06-06 02:03:00,0.564,0
2026-06-06 02:04:00,0.522,0
2026-06-06 02:05:00,0.471,0
2026-06-06 02:06:00,0.441,1
2026-06-06 02:07:00,0.424,0
2026-06-06 02:08:00,0.42,0
2026-06-06 02:09:00,0.411,0
2026-06-06 02:10:00,0.433,0
2026-06-06 02:11:00,0.437,0
2026-06-06 02:12:00,0.42,0
2026-06-06 02:13:00,0.459,0
2026-06-06 02:14:00,0.475,0
2026-06-06 02:15:00,0.461,1
2026-06-06 02:16:00,0.447,0
2026-06-06 02:17:00,0.403,0
2026-06-06 02:18:00,0.344,1
2026-06-06 02:19:00,0.36,0
2026-06-06 02:20:00,0.343,0
2026-06-06 02:21:00,0.353,0
2026-06-06 02:22:00,0.36,0
2026-06-06 02:23:00,0.347,0
2026-06-06 02:24:00,0.335,1
2026-06-06 02:25:00,0.318,0
2026-06-06 02:26:00,0.248,0
2026-06-06 02:27:00,0.212,0
2026-06-06 02:28:00,0.204,0
2026-06-06 02:29:00,0.157,1
2026-06-06 02:30:00,0.16,0
2026-06-06 02:31:00,0.18,0
2026-06-06 02:32:00,0.194,0
2026-06-06 02:33:00,0.213,0
2026-06-06 02:34:00,0.238,0
2026-06-06 02:35:00,0.26,0
2026-06-06 02:36:00,0.271,0
2026-06-06 02:37:00,0.24,0
2026-06-06 02:38:00,0.22,0
2026-06-06 02:39:00,0.243,0
2026-06-06 02:40:00,0.266,1
2026-06-06 02:41:00,0.335,0
2026-06-06 02:42:00,0.412,1
2026-06-06 02:43:00,0.469,0
2026-06-06 02:44:00,0.51,1
2026-06-06 02:45:00,0.492,0
2026-06-06 02:46:00,0.437,0
2026-06-06 02:47:00,0.41,0
2026-06-06 02:48:00,0.375,0
2026-06-06 02:49:00,0.403,0
2026-06-06 02:50:00,0.453,0
2026-06-06 02:51:00,0.48,0
2026-06-06 02:52:00,0.534,0
2026-06-06 02:53:00,0.558,0
2026-06-06 02:54:00,0.567,0
2026-06-06 02:55:00,0.561,0
2026-06-06 02:56:00,0.555,0
2026-06-06 02:57:00,0.526,0
2026-06-06 02:58:00,0.517,1
2026-06-06 02:59:00,0.519,0
