"date (UTC)","SO2 (ppb)","Flag"
2026-06-25 05:00:00,0.529,0
2026-06-25 05:01:00,0.53,0
2026-06-25 05:02:00,0.546,0
2026-06-25 05:03:00,0.573,0
2026-06-25 05:04:00,0.561,1
2026-06-25 05:05:00,0.585,0
2026-06-25 05:06:00,0.583,0
2026-06-25 05:07:00,0.591,0
2026-06-25 05:08:00,0.597,0
2026-06-25 05:09:00,0.573,0
2026-06-25 05:10:00,0.511,0
2026-06-25 05:11:00,0.53,0
2026-06-25 05:12:00,0.528,0
2026-06-25 05:13:00,0.516,0
2026-06-25 05:14:00,0.462,0
2026-06-25 05:15:00,0.451,0
2026-06-25 05:16:00,0.418,0
2026-06-25 05:17:00,0.429,0
2026-06-25 05:18:00,0.436,0
2026-06-25 05:19:00,0.438,0
2026-06-25 05:20:00,0.455,0
2026-06-25 05:21:00,0.459,0
2026-06-25 05:22:00,0.471,0
2026-06-25 05:23:00,0.484,0
2026-06-25 05:24:00,0.474,0
2026-06-25 05:25:00,0.487,0
2026-06-25 05:26:00,0.511,0
2026-06-25 05:27:00,0.492,1
2026-06-25 05:28:00,0.46,0
2026-06-25 05:29:00,0.444,0
2026-06-25 05:30:00,0.48,0
2026-06-25 05:31:00,0.465,0
2026-06-25 05:32:00,0.482,0
2026-06-25 05:33:00,0.491,0
2026-06-25 05:34:00,0.532,0
2026-06-25 05:35:00,0.521,0
2026-06-25 05:36:00,0.496,0
2026-06-25 05:37:00,0.447,0
2026-06-25 05:38:00,0.429,0
2026-06-25 05:39:00,0.447,0
2026-06-25 05:40:00,0.487,0
2026-06-25 05:41:00,0.471,0
2026-06-25 05:42:00,0.461,0
2026-06-25 05:43:00,0.471,0
2026-06-25 05:44:00,0.503,0
2026-06-25 05:45:00,0.503,0
2026-06-25 05:46:00,0.522,0
2026-06-25 05:47:00,0.53,1
2026-06-25 05:48:00,0.508,0
2026-06-25 05:49:00,0.484,0
2026-06-25 05:50:00,0.444,0
2026-06-25 05:51:00,0.409,1
2026-06-25 05:52:00,0.37,0
2026-06-25 05:53:00,0.406,0
2026-06-25 05:54:00,0.425,1
2026-06-25 05:55:00,0.438,0
2026-06-25 05:56:00,0.414,0
2026-06-25 05:57:00,0.383,0
2026-06-25 05:58:00,0.402,0
2026-06-25 05:59:00,0.391,0
