"date (UTC)","SO2 (ppb)","Flag"
2026-06-20 02:00:00,0.308,0
2026-06-20 02:01:00,0.371,0
2026-06-20 02:02:00,0.432,0
2026-06-20 02:03:00,0.452,0
2026-06-20 02:04:00,0.461,0
2026-06-20 02:05:00,0.491,0
2026-06-20 02:06:00,0.531,0
2026-06-20 02:07:00,0.532,0
2026-06-20 02:08:00,0.552,0
2026-06-20 02:09:00,0.612,0
2026-06-20 02:10:00,0.671,0
2026-06-20 02:11:00,0.732,0
2026-06-20 02:12:00,0.805,0
2026-06-20 02:13:00,0.843,0
2026-06-20 02:14:00,0.835,0
2026-06-20 02:15:00,0.832,0
2026-06-20 02:16:00,0.852,0
2026-06-20 02:17:00,0.847,0
2026-06-20 02:18:00,0.821,0
2026-06-20 02:19:00,0.828,0
2026-06-20 02:20:00,0.82,1
2026-06-20 02:21:00,0.767,0
2026-06-20 02:22:00,0.714,0
2026-06-20 02:23:00,0.689,1
2026-06-20 02:24:00,0.668,0
2026-06-20 02:25:00,0.61,0
2026-06-20 02:26:00,0.564,0
2026-06-20 02:27:00,0.524,1
2026-06-20 02:28:00,0.474,1
2026-06-20 02:29:00,0.463,0
2026-06-20 02:30:00,0.463,0
2026-06-20 02:31:00,0.443,0
2026-06-20 02:32:00,0.415,0
2026-06-20 02:33:00,0.402,0
2026-06-20 02:34:00,0.42,0
2026-06-20 02:35:00,0.396,1
2026-06-20 02:36:00,0.387,0
2026-06-20 02:37:00,0.36,0
2026-06-20 02:38:00,0.325,0
2026-06-20 02:39:00,0.326,0
2026-06-20 02:40:00,0.296,0
2026-06-20 02:41:00,0.306,0
2026-06-20 02:42:00,0.308,0
2026-06-20 02:43:00,0.33,1
2026-06-20 02:44:00,0.285,0
2026-06-20 02:45:00,0.262,0
2026-06-20 02:46:00,0.29,0
2026-06-20 02:47:00,0.314,0
2026-06-20 02:48:00,0.345,0
2026-06-20 02:49:00,0.362,0
2026-06-20 02:50:00,0.343,0
2026-06-20 02:51:00,0.338,1
2026-06-20 02:52:00,0.323,0
2026-06-20 02:53:00,0.376,0
2026-06-20 02:54:00,0.414,0
2026-06-20 02:55:00,0.409,0
2026-06-20 02:56:00,0.428,0
2026-06-20 02:57:00,0.425,0
2026-06-20 02:58:00,0.418,0
2026-06-20 02:59:00,0.39,0
