"date (UTC)","SO2 (ppb)","Flag"
2026-06-01 21:00:00,0.396,0
2026-06-01 21:01:00,0.424,0
2026-06-01 21:02:00,0.375,0
2026-06-01 21:03:00,0.424,0
2026-06-01 21:04:00,0.398,1
2026-06-01 21:05:00,0.377,0
2026-06-01 21:06:00,0.368,0
2026-06-01 21:07:00,0.385,0
2026-06-01 21:08:00,0.378,0
2026-06-01 21:09:00,0.347,0
2026-06-01 21:10:00,0.307,0
2026-06-01 21:11:00,0.289,0
2026-06-01 21:12:00,0.271,0
2026-06-01 21:13:00,0.265,0
2026-06-01 21:14:00,0.284,0
2026-06-01 21:15:00,0.296,0
2026-06-01 21:16:00,0.261,0
2026-06-01 21:17:00,0.24,0
2026-06-01 21:18:00,0.256,0
2026-06-01 21:19:00,0.273,0
2026-06-01 21:20:00,0.266,0
2026-06-01 21:21:00,0.27,0
2026-06-01 21:22:00,0.269,0
2026-06-01 21:23:00,0.234,0
2026-06-01 21:24:00,0.217,0
2026-06-01 21:25:00,0.193,0
2026-06-01 21:26:00,0.221,0
2026-06-01 21:27:00,0.235,0
2026-06-01 21:28:00,0.276,0
2026-06-01 21:29:00,0.306,1
2026-06-01 21:30:00,0.274,0
2026-06-01 21:31:00,0.248,0
2026-06-01 21:32:00,0.282,0
2026-06-01 21:33:00,0.307,0
2026-06-01 21:34:00,0.356,0
2026-06-01 21:35:00,0.332,1
2026-06-01 21:36:00,0.339,0
2026-06-01 21:37:00,0.319,0
2026-06-01 21:38:00,0.318,0
2026-06-01 21:39:00,0.292,0
2026-06-01 21:40:00,0.304,0
2026-06-01 21:41:00,0.341,0
2026-06-01 21:42:00,0.334,0
2026-06-01 21:43:00,0.341,0
2026-06-01 21:44:00,0.337,0
2026-06-01 21:45:00,0.32,0
2026-06-01 21:46:00,0.356,0
2026-06-01 21:47:00,0.398,0
2026-06-01 21:48:00,0.414,1
2026-06-01 21:49:00,0.404,1
2026-06-01 21:50:00,0.394,0
2026-06-01 21:51:00,0.443,0
2026-06-01 21:52:00,0.515,0
2026-06-01 21:53:00,0.592,0
2026-06-01 21:54:00,0.68,0
2026-06-01 21:55:00,0.725,0
2026-06-01 21:56:00,0.739,0
2026-06-01 21:57:00,0.748,0
2026-06-01 21:58:00,0.784,0
2026-06-01 21:59:00,0.789,0
