"date (UTC)","SO2 (ppb)","Flag"
2026-06-16 18:00:00,0.277,0
2026-06-16 18:01:00,0.254,0
2026-06-16 18:02:00,0.26,0
2026-06-16 18:03:00,0.256,0
2026-06-16 18:04:00,0.247,0
2026-06-16 18:05:00,0.226,0
2026-06-16 18:06:00,0.195,0
2026-06-16 18:07:00,0.165,0
2026-06-16 18:08:00,0.14,0
2026-06-16 18:09:00,0.117,1
2026-06-16 18:10:00,0.081,0
2026-06-16 18:11:00,0.088,0
2026-06-16 18:12:00,0.103,1
2026-06-16 18:13:00,0.151,1
2026-06-16 18:14:00,0.168,0
2026-06-16 18:15:00,0.166,1
2026-06-16 18:16:00,0.2,0
2026-06-16 18:17:00,0.266,1
2026-06-16 18:18:00,0.242,0
2026-06-16 18:19:00,0.161,0
2026-06-16 18:20:00,0.124,0
2026-06-16 18:21:00,0.111,0
2026-06-16 18:22:00,0.123,0
2026-06-16 18:23:00,0.122,0
2026-06-16 18:24:00,0.13,0
2026-06-16 18:25:00,0.158,0
2026-06-16 18:26:00,0.191,0
2026-06-16 18:27:00,0.202,0
2026-06-16 18:28:00,0.18,0
2026-06-16 18:29:00,0.142,0
2026-06-16 18:30:00,0.122,0
2026-06-16 18:31:00,0.12,1
2026-06-16 18:32:00,0.094,0
2026-06-16 18:33:00,0.045,0
2026-06-16 18:34:00,0.064,0
2026-06-16 18:35:00,0.119,0
2026-06-16 18:36:00,0.141,0
2026-06-16 18:37:00,0.19,0
2026-06-16 18:38:00,0.213,1
2026-06-16 18:39:00,0.25,0
2026-06-16 18:40:00,0.211,0
2026-06-16 18:41:00,0.158,0
2026-06-16 18:42:00,0.113,0
2026-06-16 18:43:00,0.073,0
2026-06-16 18:44:00,0.055,0
2026-06-16 18:45:00,0.068,0
2026-06-16 18:46:00,0.065,0
2026-06-16 18:47:00,0.009,0
2026-06-16 18:48:00,0.032,0
2026-06-16 18:49:00,0.088,0
2026-06-16 18:50:00,0.088,0
2026-06-16 18:51:00,0.076,0
2026-06-16 18:52:00,0.087,0
2026-06-16 18:53:00,0.064,0
2026-06-16 18:54:00,0.051,1
2026-06-16 18:55:00,0.074,1
2026-06-16 18:56:00,0.107,0
2026-06-16 18:57:00,0.131,0
2026-06-16 18:58:00,0.144,0
2026-06-16 18:59:00,0.17,0
