"date (UTC)","SO2 (ppb)","Flag"
2026-06-24 21:00:00,-0.06,0
2026-06-24 21:01:00,-0.027,1
2026-06-24 21:02:00,-0.008,0
2026-06-24 21:03:00,-0.031,0
2026-06-24 21:04:00,-0.029,0
2026-06-24 21:05:00,0.007,0
2026-06-24 21:06:00,0.025,0
2026-06-24 21:07:00,-0.001,0
2026-06-24 21:08:00,-0.013,0
2026-06-24 21:09:00,0.029,0
2026-06-24 21:10:00,0.029,0
2026-06-24 21:11:00,0.03,0
2026-06-24 21:12:00,0.037,0
2026-06-24 21:13:00,0.114,0
2026-06-24 21:14:00,0.212,0
2026-06-24 21:15:00,0.243,0
2026-06-24 21:16:00,0.264,0
2026-06-24 21:17:00,0.256,0
2026-06-24 21:18:00,0.261,0
2026-06-24 21:19:00,0.296,1
2026-06-24 21:20:00,0.313,0
2026-06-24 21:21:00,0.312,0
2026-06-24 21:22:00,0.287,0
2026-06-24 21:23:00,0.316,0
2026-06-24 21:24:00,0.324,0
2026-06-24 21:25:00,0.33,1
2026-06-24 21:26:00,0.35,0
2026-06-24 21:27:00,0.346,0
2026-06-24 21:28:00,0.342,0
2026-06-24 21:29:00,0.365,0
2026-06-24 21:30:00,0.348,0
2026-06-24 21:31:00,0.337,0
2026-06-24 21:32:00,0.309,0
2026-06-24 21:33:00,0.323,0
2026-06-24 21:34:00,0.328,0
2026-06-24 21:35:00,0.365,0
2026-06-24 21:36:00,0.354,0
2026-06-24 21:37:00,0.333,0
2026-06-24 21:38:00,0.337,0
2026-06-24 21:39:00,0.33,0
2026-06-24 21:40:00,0.313,0
2026-06-24 21:41:00,0.289,1
2026-06-24 21:42:00,0.27,0
2026-06-24 21:43:00,0.277,0
2026-06-24 21:44:00,0.269,0
2026-06-24 21:45:00,0.206,0
2026-06-24 21:46:00,0.163,0
2026-06-24 21:47:00,0.166,0
2026-06-24 21:48:00,0.189,0
2026-06-24 21:49:00,0.189,0
2026-06-24 21:50:00,0.201,0
2026-06-24 21:51:00,0.167,0
2026-06-24 21:52:00,0.185,0
2026-06-24 21:53:00,0.188,0
2026-06-24 21:54:00,0.16,0
2026-06-24 21:55:00,0.142,1
2026-06-24 21:56:00,0.149,0
2026-06-24 21:57:00,0.163,0
2026-06-24 21:58:00,0.172,0
2026-06-24 21:59:00,0.161,1
