"date (UTC)","SO2 (ppb)","Flag"
2026-06-12 03:00:00,0.167,0
2026-06-12 03:01:00,0.207,0
2026-06-12 03:02:00,0.205,0
2026-06-12 03:03:00,0.211,0
2026-06-12 03:04:00,0.164,0
2026-06-12 03:05:00,0.181,0
2026-06-12 03:06:00,0.159,0
2026-06-12 03:07:00,0.142,0
2026-06-12 03:08:00,0.13,0
2026-06-12 03:09:00,0.106,0
2026-06-12 03:10:00,0.123,0
2026-06-12 03:11:00,0.149,0
2026-06-12 03:12:00,0.151,0
2026-06-12 03:13:00,0.183,0
2026-06-12 03:14:00,0.208,0
2026-06-12 03:15:00,0.225,0
2026-06-12 03:16:00,0.201,0
2026-06-12 03:17:00,0.187,0
2026-06-12 03:18:00,0.218,0
2026-06-12 03:19:00,0.227,0
2026-06-12 03:20:00,0.241,0
2026-06-12 03:21:00,0.225,0
2026-06-12 03:22:00,0.211,0
2026-06-12 03:23:00,0.181,0
2026-06-12 03:24:00,0.173,0
2026-06-12 03:25:00,0.153,0
2026-06-12 03:26:00,0.135,0
2026-06-12 03:27:00,0.152,0
2026-06-12 03:28:00,0.117,0
2026-06-12 03:29:00,0.086,0
2026-06-12 03:30:00,0.032,0
2026-06-12 03:31:00,-0.049,0
2026-06-12 03:32:00,-0.062,0
2026-06-12 03:33:00,-0.096,0
2026-06-12 03:34:00,-0.103,0
2026-06-12 03:35:00,-0.089,0
2026-06-12 03:36:00,-0.123,0
2026-06-12 03:37:00,-0.155,1
2026-06-12 03:38:00,-0.179,0
2026-06-12 03:39:00,-0.185,0
2026-06-12 03:40:00,-0.204,1
2026-06-12 03:41:00,-0.144,0
2026-06-12 03:42:00,-0.107,1
2026-06-12 03:43:00,-0.177,0
2026-06-12 03:44:00,-0.179,0
2026-06-12 03:45:00,-0.197,0
2026-06-12 03:46:00,-0.159,0
2026-06-12 03:47:00,-0.127,0
2026-06-12 03:48:00,-0.119,0
2026-06-12 03:49:00,-0.116,0
2026-06-12 03:50:00,-0.116,0
2026-06-12 03:51:00,-0.15,1
2026-06-12 03:52:00,-0.172,1
2026-06-12 03:53:00,-0.173,0
2026-06-12 03:54:00,-0.161,0
2026-06-12 03:55:00,-0.123,1
2026-06-12 03:56:00,-0.11,0
2026-06-12 03:57:00,-0.121,0
2026-06-12 03:58:00,-0.118,0
2026-06-12 03:59:00,-0.068,0
