"date (UTC)","SO2 (ppb)","Flag"
2026-06-18 17:00:00,0.576,0
2026-06-18 17:01:00,0.525,0
2026-06-18 17:02:00,0.461,1
2026-06-18 17:03:00,0.46,0
2026-06-18 17:04:00,0.474,1
2026-06-18 17:05:00,0.469,0
2026-06-18 17:06:00,0.466,0
2026-06-18 17:07:00,0.482,0
2026-06-18 17:08:00,0.511,0
2026-06-18 17:09:00,0.536,0
2026-06-18 17:10:00,0.56,0
2026-06-18 17:11:00,0.539,0
2026-06-18 17:12:00,0.503,0
2026-06-18 17:13:00,0.48,0
2026-06-18 17:14:00,0.454,0
2026-06-18 17:15:00,0.424,0
2026-06-18 17:16:00,0.39,1
2026-06-18 17:17:00,0.437,0
2026-06-18 17:18:00,0.486,0
2026-06-18 17:19:00,0.475,0
2026-06-18 17:20:00,0.453,0
2026-06-18 17:21:00,0.445,0
2026-06-18 17:22:00,0.438,0
2026-06-18 17:23:00,0.412,1
2026-06-18 17:24:00,0.372,0
2026-06-18 17:25:00,0.372,0
2026-06-18 17:26:00,0.369,0
2026-06-18 17:27:00,0.407,0
2026-06-18 17:28:00,0.461,0
2026-06-18 17:29:00,0.488,0
2026-06-18 17:30:00,0.515,0
2026-06-18 17:31:00,0.548,0
2026-06-18 17:32:00,0.566,0
2026-06-18 17:33:00,0.56,0
2026-06-18 17:34:00,0.518,0
2026-06-18 17:35:00,0.512,0
2026-06-18 17:36:00,0.518,0
2026-06-18 17:37:00,0.563,0
2026-06-18 17:38:00,0.582,0
2026-06-18 17:39:00,0.611,0
2026-06-18 17:40:00,0.661,0
2026-06-18 17:41:00,0.689,0
2026-06-18 17:42:00,0.698,0
2026-06-18 17:43:00,0.675,0
2026-06-18 17:44:00,0.634,0
2026-06-18 17:45:00,0.6,0
2026-06-18 17:46:00,0.585,0
2026-06-18 17:47:00,0.549,0
2026-06-18 17:48:00,0.546,0
2026-06-18 17:49:00,0.536,0
2026-06-18 17:50:00,0.601,1
2026-06-18 17:51:00,0.644,1
2026-06-18 17:52:00,0.657,0
2026-06-18 17:53:00,0.603,0
2026-06-18 17:54:00,0.586,0
2026-06-18 17:55:00,0.58,0
2026-06-18 17:56:00,0.544,0
2026-06-18 17:57:00,0.534,0
2026-06-18 17:58:00,0.556,0
2026-06-18 17:59:00,0.556,0
