"date (UTC)","SO2 (ppb)","Flag"
2026-06-12 17:00:00,0.018,0
2026-06-12 17:01:00,0.036,0
2026-06-12 17:02:00,0.018,0
2026-06-12 17:03:00,0.003,0
2026-06-12 17:04:00,-0.041,1
2026-06-12 17:05:00,-0.048,0
2026-06-12 17:06:00,-0.042,0
2026-06-12 17:07:00,0.013,0
2026-06-12 17:08:00,0.089,0
2026-06-12 17:09:00,0.146,0
2026-06-12 17:10:00,0.206,0
2026-06-12 17:11:00,0.252,0
2026-06-12 17:12:00,0.26,0
2026-06-12 17:13:00,0.24,0
2026-06-12 17:14:00,0.225,0
2026-06-12 17:15:00,0.251,0
2026-06-12 17:16:00,0.275,0
2026-06-12 17:17:00,0.243,0
2026-06-12 17:18:00,0.203,0
2026-06-12 17:19:00,0.204,0
2026-06-12 17:20:00,0.2,0
2026-06-12 17:21:00,0.22,0
2026-06-12 17:22:00,0.227,0
2026-06-12 17:23:00,0.229,0
2026-06-12 17:24:00,0.18,0
2026-06-12 17:25:00,0.153,0
2026-06-12 17:26:00,0.135,0
2026-06-12 17:27:00,0.117,1
2026-06-12 17:28:00,0.139,1
2026-06-12 17:29:00,0.16,0
2026-06-12 17:30:00,0.156,0
2026-06-12 17:31:00,0.102,0
2026-06-12 17:32:00,0.075,1
2026-06-12 17:33:00,0.117,0
2026-06-12 17:34:00,0.142,0
2026-06-12 17:35:00,0.127,0
2026-06-12 17:36:00,0.08,0
2026-06-12 17:37:00,0.024,0
2026-06-12 17:38:00,0.029,0
2026-06-12 17:39:00,-0.006,0
2026-06-12 17:40:00,-0.003,0
2026-06-12 17:41:00,0.011,1
2026-06-12 17:42:00,-0.016,0
2026-06-12 17:43:00,-0.002,0
2026-06-12 17:44:00,-0.018,0
2026-06-12 17:45:00,-0.014,0
2026-06-12 17:46:00,-0.013,0
2026-06-12 17:47:00,-0.021,0
2026-06-12 17:48:00,-0.013,0
2026-06-12 17:49:00,-0.045,0
2026-06-12 17:50:00,-0.024,0
2026-06-12 17:51:00,0.024,1
2026-06-12 17:52:00,0.109,0
2026-06-12 17:53:00,0.174,0
2026-06-12 17:54:00,0.174,0
2026-06-12 17:55:00,0.173,0
2026-06-12 17:56:00,0.179,0
2026-06-12 17:57:00,0.141,0
2026-06-12 17:58:00,0.148,1
2026-06-12 17:59:00,0.131,0
