"date (UTC)","SO2 (ppb)","Flag"
2026-06-21 21:00:00,0.3,1
2026-06-21 21:01:00,0.282,0
2026-06-21 21:02:00,0.281,0
2026-06-21 21:03:00,0.275,0
2026-06-21 21:04:00,0.226,0
2026-06-21 21:05:00,0.174,0
2026-06-21 21:06:00,0.114,0
2026-06-21 21:07:00,0.115,0
2026-06-21 21:08:00,0.121,1
2026-06-21 21:09:00,0.131,0
2026-06-21 21:10:00,0.136,0
2026-06-21 21:11:00,0.136,0
2026-06-21 21:12:00,0.13,1
2026-06-21 21:13:00,0.131,0
2026-06-21 21:14:00,0.15,0
2026-06-21 21:15:00,0.173,0
2026-06-21 21:16:00,0.184,0
2026-06-21 21:17:00,0.167,0
2026-06-21 21:18:00,0.175,0
2026-06-21 21:19:00,0.172,0
2026-06-21 21:20:00,0.168,0
2026-06-21 21:21:00,0.176,0
2026-06-21 21:22:00,0.214,0
2026-06-21 21:23:00,0.217,0
2026-06-21 21:24:00,0.162,0
2026-06-21 21:25:00,0.103,0
2026-06-21 21:26:00,0.077,0
2026-06-21 21:27:00,0.084,0
2026-06-21 21:28:00,0.089,0
2026-06-21 21:29:00,0.094,0
2026-06-21 21:30:00,0.083,0
2026-06-21 21:31:00,0.107,0
2026-06-21 21:32:00,0.081,0
2026-06-21 21:33:00,0.099,0
2026-06-21 21:34:00,0.11,0
2026-06-21 21:35:00,0.14,0
2026-06-21 21:36:00,0.168,0
2026-06-21 21:37:00,0.171,0
2026-06-21 21:38:00,0.151,0
2026-06-21 21:39:00,0.116,0
2026-06-21 21:40:00,0.157,1
2026-06-21 21:41:00,0.189,0
2026-06-21 21:42:00,0.18,0
2026-06-21 21:43:00,0.18,0
2026-06-21 21:44:00,0.206,0
2026-06-21 21:45:00,0.2,0
2026-06-21 21:46:00,0.2,0
2026-06-21 21:47:00,0.19,0
2026-06-21 21:48:00,0.225,0
2026-06-21 21:49:00,0.261,0
2026-06-21 21:50:00,0.301,0
2026-06-21 21:51:00,0.289,0
2026-06-21 21:52:00,0.31,0
2026-06-21 21:53:00,0.312,0
2026-06-21 21:54:00,0.333,0
2026-06-21 21:55:00,0.349,0
2026-06-21 21:56:00,0.341,0
2026-06-21 21:57:00,0.337,0
2026-06-21 21:58:00,0.366,0
2026-06-21 21:59:00,0.367,0
