"date (UTC)","SO2 (ppb)","Flag"
2026-06-12 01:00:00,0.245,0
2026-06-12 01:01:00,0.224,0
2026-06-12 01:02:00,0.22,0
2026-06-12 01:03:00,0.219,0
2026-06-12 01:04:00,0.164,0
2026-06-12 01:05:00,0.083,0
2026-06-12 01:06:00,0.066,0
2026-06-12 01:07:00,0.156,0
2026-06-12 01:08:00,0.22,0
2026-06-12 01:09:00,0.32,0
2026-06-12 01:10:00,0.364,0
2026-06-12 01:11:00,0.446,0
2026-06-12 01:12:00,0.472,0
2026-06-12 01:13:00,0.476,0
2026-06-12 01:14:00,0.463,0
2026-06-12 01:15:00,0.451,0
2026-06-12 01:16:00,0.452,1
2026-06-12 01:17:00,0.498,0
2026-06-12 01:18:00,0.544,1
2026-06-12 01:19:00,0.564,0
2026-06-12 01:20:00,0.595,0
2026-06-12 01:21:00,0.661,0
2026-06-12 01:22:00,0.682,0
2026-06-12 01:23:00,0.61,1
2026-06-12 01:24:00,0.528,0
2026-06-12 01:25:00,0.441,0
2026-06-12 01:26:00,0.374,0
2026-06-12 01:27:00,0.296,0
2026-06-12 01:28:00,0.276,1
2026-06-12 01:29:00,0.239,1
2026-06-12 01:30:00,0.24,0
2026-06-12 01:31:00,0.192,0
2026-06-12 01:32:00,0.15,0
2026-06-12 01:33:00,0.089,0
2026-06-12 01:34:00,-0.01,0
2026-06-12 01:35:00,-0.015,0
2026-06-12 01:36:00,0.007,1
2026-06-12 01:37:00,0.008,0
2026-06-12 01:38:00,-0.01,1
2026-06-12 01:39:00,-0.008,0
2026-06-12 01:40:00,0.001,0
2026-06-12 01:41:00,0.025,0
2026-06-12 01:42:00,0.055,0
2026-06-12 01:43:00,0.067,1
2026-06-12 01:44:00,0.081,0
2026-06-12 01:45:00,0.082,0
2026-06-12 01:46:00,0.048,0
2026-06-12 01:47:00,0.048,0
2026-06-12 01:48:00,0.068,0
2026-06-12 01:49:00,0.086,0
2026-06-12 01:50:00,0.145,1
2026-06-12 01:51:00,0.144,0
2026-06-12 01:52:00,0.116,0
2026-06-12 01:53:00,0.087,0
2026-06-12 01:54:00,0.09,0
2026-06-12 01:55:00,0.109,0
2026-06-12 01:56:00,0.155,0
2026-06-12 01:57:00,0.14,0
2026-06-12 01:58:00,0.153,0
2026-06-12 01:59:00,0.167,0
