"date (UTC)","SO2 (ppb)","Flag"
2026-06-19 02:00:00,0.279,0
2026-06-19 02:01:00,0.291,0
2026-06-19 02:02:00,0.286,0
2026-06-19 02:03:00,0.304,0
2026-06-19 02:04:00,0.299,0
2026-06-19 02:05:00,0.332,0
2026-06-19 02:06:00,0.314,0
2026-06-19 02:07:00,0.267,0
2026-06-19 02:08:00,0.203,0
2026-06-19 02:09:00,0.185,0
2026-06-19 02:10:00,0.188,0
2026-06-19 02:11:00,0.201,0
2026-06-19 02:12:00,0.2,0
2026-06-19 02:13:00,0.192,0
2026-06-19 02:14:00,0.176,0
2026-06-19 02:15:00,0.166,0
2026-06-19 02:16:00,0.133,0
2026-06-19 02:17:00,0.122,0
2026-06-19 02:18:00,0.163,0
2026-06-19 02:19:00,0.174,0
2026-06-19 02:20:00,0.198,0
2026-06-19 02:21:00,0.194,0
2026-06-19 02:22:00,0.19,0
2026-06-19 02:23:00,0.256,0
2026-06-19 02:24:00,0.325,0
2026-06-19 02:25:00,0.368,0
2026-06-19 02:26:00,0.392,0
2026-06-19 02:27:00,0.379,0
2026-06-19 02:28:00,0.421,0
2026-06-19 02:29:00,0.464,0
2026-06-19 02:30:00,0.54,0
2026-06-19 02:31:00,0.568,0
2026-06-19 02:32:00,0.545,0
2026-06-19 02:33:00,0.514,1
2026-06-19 02:34:00,0.462,0
2026-06-19 02:35:00,0.424,0
2026-06-19 02:36:00,0.424,0
2026-06-19 02:37:00,0.46,0
2026-06-19 02:38:00,0.486,0
2026-06-19 02:39:00,0.467,0
2026-06-19 02:40:00,0.446,1
2026-06-19 02:41:00,0.425,0
2026-06-19 02:42:00,0.405,0
2026-06-19 02:43:00,0.393,0
2026-06-19 02:44:00,0.374,0
2026-06-19 02:45:00,0.392,1
2026-06-19 02:46:00,0.4,0
2026-06-19 02:47:00,0.378,0
2026-06-19 02:48:00,0.371,0
2026-06-19 02:49:00,0.384,0
2026-06-19 02:50:00,0.41,0
2026-06-19 02:51:00,0.436,0
2026-06-19 02:52:00,0.455,0
2026-06-19 02:53:00,0.439,0
2026-06-19 02:54:00,0.423,0
2026-06-19 02:55:00,0.47,0
2026-06-19 02:56:00,0.493,0
2026-06-19 02:57:00,0.512,0
2026-06-19 02:58:00,0.528,0
2026-06-19 02:59:00,0.572,0
