"date (UTC)","SO2 (ppb)","Flag"
2026-06-15 12:00:00,0.452,0
2026-06-15 12:01:00,0.452,0
2026-06-15 12:02:00,0.444,0
2026-06-15 12:03:00,0.445,0
2026-06-15 12:04:00,0.493,0
2026-06-15 12:05:00,0.574,0
2026-06-15 12:06:00,0.544,0
2026-06-15 12:07:00,0.513,0
2026-06-15 12:08:00,0.476,0
2026-06-15 12:09:00,0.422,0
2026-06-15 12:10:00,0.43,0
2026-06-15 12:11:00,0.364,0
2026-06-15 12:12:00,0.334,0
2026-06-15 12:13:00,0.338,0
2026-06-15 12:14:00,0.336,0
2026-06-15 12:15:00,0.349,0
2026-06-15 12:16:00,0.316,0
2026-06-15 12:17:00,0.287,1
2026-06-15 12:18:00,0.268,0
2026-06-15 12:19:00,0.252,0
2026-06-15 12:20:00,0.205,0
2026-06-15 12:21:00,0.084,0
2026-06-15 12:22:00,0.07,0
2026-06-15 12:23:00,0.051,0
2026-06-15 12:24:00,0.04,0
2026-06-15 12:25:00,0.033,0
2026-06-15 12:26:00,-0.012,1
2026-06-15 12:27:00,0.007,0
2026-06-15 12:28:00,0.024,0
2026-06-15 12:29:00,0.02,1
2026-06-15 12:30:00,0.017,0
2026-06-15 12:31:00,0.006,0
2026-06-15 12:32:00,0.035,0
2026-06-15 12:33:00,0.061,0
2026-06-15 12:34:00,0.072,1
2026-06-15 12:35:00,0.086,0
2026-06-15 12:36:00,0.122,0
2026-06-15 12:37:00,0.178,0
2026-06-15 12:38:00,0.231,0
2026-06-15 12:39:00,0.298,0
2026-06-15 12:40:00,0.337,0
2026-06-15 12:41:00,0.377,0
2026-06-15 12:42:00,0.447,0
2026-06-15 12:43:00,0.446,0
2026-06-15 12:44:00,0.406,1
2026-06-15 12:45:00,0.399,0
2026-06-15 12:46:00,0.374,0
2026-06-15 12:47:00,0.357,0
2026-06-15 12:48:00,0.361,0
2026-06-15 12:49:00,0.385,0
2026-06-15 12:50:00,0.399,0
2026-06-15 12:51:00,0.418,0
2026-06-15 12:52:00,0.398,0
2026-06-15 12:53:00,0.398,0
2026-06-15 12:54:00,0.369,0
2026-06-15 12:55:00,0.36,0
2026-06-15 12:56:00,0.365,0
2026-06-15 12:57:00,0.338,0
2026-06-15 12:58:00,0.304,0
2026-06-15 12:59:00,0.333,0
