"date (UTC)","SO2 (ppb)","Flag"
2026-06-08 05:00:00,0.455,0
2026-06-08 05:01:00,0.439,0
2026-06-08 05:02:00,0.404,0
2026-06-08 05:03:00,0.434,0
2026-06-08 05:04:00,0.429,0
2026-06-08 05:05:00,0.415,0
2026-06-08 05:06:00,0.433,0
2026-06-08 05:07:00,0.436,0
2026-06-08 05:08:00,0.443,0
2026-06-08 05:09:00,0.443,0
2026-06-08 05:10:00,0.41,0
2026-06-08 05:11:00,0.41,0
2026-06-08 05:12:00,0.448,0
2026-06-08 05:13:00,0.49,0
2026-06-08 05:14:00,0.549,0
2026-06-08 05:15:00,0.58,0
2026-06-08 05:16:00,0.583,0
2026-06-08 05:17:00,0.565,1
2026-06-08 05:18:00,0.563,1
2026-06-08 05:19:00,0.507,0
2026-06-08 05:20:00,0.506,1
2026-06-08 05:21:00,0.504,0
2026-06-08 05:22:00,0.466,0
2026-06-08 05:23:00,0.405,0
2026-06-08 05:24:00,0.397,0
2026-06-08 05:25:00,0.418,1
2026-06-08 05:26:00,0.399,0
2026-06-08 05:27:00,0.336,0
2026-06-08 05:28:00,0.271,1
2026-06-08 05:29:00,0.206,1
2026-06-08 05:30:00,0.193,1
2026-06-08 05:31:00,0.203,0
2026-06-08 05:32:00,0.19,0
2026-06-08 05:33:00,0.211,0
2026-06-08 05:34:00,0.229,0
2026-06-08 05:35:00,0.262,0
2026-06-08 05:36:00,0.268,0
2026-06-08 05:37:00,0.288,0
2026-06-08 05:38:00,0.35,0
2026-06-08 05:39:00,0.426,0
2026-06-08 05:40:00,0.405,1
2026-06-08 05:41:00,0.372,0
2026-06-08 05:42:00,0.35,0
2026-06-08 05:43:00,0.384,0
2026-06-08 05:44:00,0.437,0
2026-06-08 05:45:00,0.474,1
2026-06-08 05:46:00,0.414,0
2026-06-08 05:47:00,0.373,0
2026-06-08 05:48:00,0.415,0
2026-06-08 05:49:00,0.444,0
2026-06-08 05:50:00,0.443,0
2026-06-08 05:51:00,0.45,0
2026-06-08 05:52:00,0.441,1
2026-06-08 05:53:00,0.412,0
2026-06-08 05:54:00,0.361,0
2026-06-08 05:55:00,0.329,0
2026-06-08 05:56:00,0.314,0
2026-06-08 05:57:00,0.321,1
2026-06-08 05:58:00,0.385,0
2026-06-08 05:59:00,0.433,0
