"date (UTC)","SO2 (ppb)","Flag"
2026-06-04 15:00:00,0.732,0
2026-06-04 15:01:00,0.788,0
2026-06-04 15:02:00,0.818,0
2026-06-04 15:03:00,0.806,0
2026-06-04 15:04:00,0.796,0
2026-06-04 15:05:00,0.8,0
2026-06-04 15:06:00,0.775,1
2026-06-04 15:07:00,0.754,0
2026-06-04 15:08:00,0.772,1
2026-06-04 15:09:00,0.783,0
2026-06-04 15:10:00,0.785,0
2026-06-04 15:11:00,0.796,0
2026-06-04 15:12:00,0.836,0
2026-06-04 15:13:00,0.821,0
2026-06-04 15:14:00,0.84,0
2026-06-04 15:15:00,0.875,1
2026-06-04 15:16:00,0.869,0
2026-06-04 15:17:00,0.893,0
2026-06-04 15:18:00,0.891,0
2026-06-04 15:19:00,0.909,1
2026-06-04 15:20:00,0.958,0
2026-06-04 15:21:00,0.961,0
2026-06-04 15:22:00,0.948,0
2026-06-04 15:23:00,0.904,0
2026-06-04 15:24:00,0.909,0
2026-06-04 15:25:00,0.919,0
2026-06-04 15:26:00,0.916,0
2026-06-04 15:27:00,0.896,0
2026-06-04 15:28:00,0.882,0
2026-06-04 15:29:00,0.869,0
2026-06-04 15:30:00,0.843,0
2026-06-04 15:31:00,0.786,0
2026-06-04 15:32:00,0.787,0
2026-06-04 15:33:00,0.73,0
2026-06-04 15:34:00,0.74,0
2026-06-04 15:35:00,0.743,0
2026-06-04 15:36:00,0.713,0
2026-06-04 15:37:00,0.708,0
2026-06-04 15:38:00,0.737,1
2026-06-04 15:39:00,0.709,0
2026-06-04 15:40:00,0.676,0
2026-06-04 15:41:00,0.661,0
2026-06-04 15:42:00,0.678,0
2026-06-04 15:43:00,0.676,0
2026-06-04 15:44:00,0.685,0
2026-06-04 15:45:00,0.673,0
2026-06-04 15:46:00,0.676,0
2026-06-04 15:47:00,0.72,0
2026-06-04 15:48:00,0.747,0
2026-06-04 15:49:00,0.766,0
2026-06-04 15:50:00,0.767,0
2026-06-04 15:51:00,0.762,0
2026-06-04 15:52:00,0.785,0
2026-06-04 15:53:00,0.796,0
2026-06-04 15:54:00,0.797,0
2026-06-04 15:55:00,0.821,0
2026-06-04 15:56:00,0.802,0
2026-06-04 15:57:00,0.793,0
2026-06-04 15:58:00,0.743,1
2026-06-04 15:59:00,0.714,0
