"date (UTC)","SO2 (ppb)","Flag"
2026-06-10 11:00:00,0.6,1
2026-06-10 11:01:00,0.57,0
2026-06-10 11:02:00,0.499,0
2026-06-10 11:03:00,0.482,0
2026-06-10 11:04:00,0.455,0
2026-06-10 11:05:00,0.483,0
2026-06-10 11:06:00,0.46,0
2026-06-10 11:07:00,0.439,0
2026-06-10 11:08:00,0.423,0
2026-06-10 11:09:00,0.411,0
2026-06-10 11:10:00,0.415,0
2026-06-10 11:11:00,0.392,0
2026-06-10 11:12:00,0.43,0
2026-06-10 11:13:00,0.485,0
2026-06-10 11:14:00,0.5,0
2026-06-10 11:15:00,0.507,0
2026-06-10 11:16:00,0.526,0
2026-06-10 11:17:00,0.506,0
2026-06-10 11:18:00,0.563,0
2026-06-10 11:19:00,0.558,0
2026-06-10 11:20:00,0.521,0
2026-06-10 11:21:00,0.463,0
2026-06-10 11:22:00,0.423,0
2026-06-10 11:23:00,0.415,0
2026-06-10 11:24:00,0.384,0
2026-06-10 11:25:00,0.358,0
2026-06-10 11:26:00,0.296,0
2026-06-10 11:27:00,0.283,0
2026-06-10 11:28:00,0.229,0
2026-06-10 11:29:00,0.166,0
2026-06-10 11:30:00,0.185,0
2026-06-10 11:31:00,0.153,0
2026-06-10 11:32:00,0.134,0
2026-06-10 11:33:00,0.179,0
2026-06-10 11:34:00,0.137,0
2026-06-10 11:35:00,0.122,0
2026-06-10 11:36:00,0.162,0
2026-06-10 11:37:00,0.165,0
2026-06-10 11:38:00,0.192,0
2026-06-10 11:39:00,0.195,0
2026-06-10 11:40:00,0.199,0
2026-06-10 11:41:00,0.199,0
2026-06-10 11:42:00,0.239,0
2026-06-10 11:43:00,0.244,0
2026-06-10 11:44:00,0.232,0
2026-06-10 11:45:00,0.225,0
2026-06-10 11:46:00,0.167,1
2026-06-10 11:47:00,0.156,0
2026-06-10 11:48:00,0.139,0
2026-06-10 11:49:00,0.103,0
2026-06-10 11:50:00,0.137,0
2026-06-10 11:51:00,0.117,0
2026-06-10 11:52:00,0.112,0
2026-06-10 11:53:00,0.137,0
2026-06-10 11:54:00,0.119,1
2026-06-10 11:55:00,0.125,0
2026-06-10 11:56:00,0.105,0
2026-06-10 11:57:00,0.109,0
2026-06-10 11:58:00,0.055,1
2026-06-10 11:59:00,0.061,0
