"date (UTC)","SO2 (ppb)","Flag"
2026-06-11 04:00:00,0.193,0
2026-06-11 04:01:00,0.201,0
2026-06-11 04:02:00,0.16,0
2026-06-11 04:03:00,0.167,0
2026-06-11 04:04:00,0.204,0
2026-06-11 04:05:00,0.234,0
2026-06-11 04:06:00,0.232,1
2026-06-11 04:07:00,0.216,0
2026-06-11 04:08:00,0.246,0
2026-06-11 04:09:00,0.252,0
2026-06-11 04:10:00,0.238,0
2026-06-11 04:11:00,0.213,0
2026-06-11 04:12:00,0.196,0
2026-06-11 04:13:00,0.167,0
2026-06-11 04:14:00,0.15,0
2026-06-11 04:15:00,0.13,0
2026-06-11 04:16:00,0.08,0
2026-06-11 04:17:00,0.095,1
2026-06-11 04:18:00,0.158,0
2026-06-11 04:19:00,0.158,0
2026-06-11 04:20:00,0.128,0
2026-06-11 04:21:00,0.127,0
2026-06-11 04:22:00,0.15,0
2026-06-11 04:23:00,0.147,0
2026-06-11 04:24:00,0.126,0
2026-06-11 04:25:00,0.147,0
2026-06-11 04:26:00,0.175,0
2026-06-11 04:27:00,0.2,0
2026-06-11 04:28:00,0.236,0
2026-06-11 04:29:00,0.249,0
2026-06-11 04:30:00,0.255,0
2026-06-11 04:31:00,0.266,1
2026-06-11 04:32:00,0.327,0
2026-06-11 04:33:00,0.337,0
2026-06-11 04:34:00,0.325,0
2026-06-11 04:35:00,0.316,0
2026-06-11 04:36:00,0.307,0
2026-06-11 04:37:00,0.286,0
2026-06-11 04:38:00,0.245,0
2026-06-11 04:39:00,0.229,0
2026-06-11 04:40:00,0.226,0
2026-06-11 04:41:00,0.237,0
2026-06-11 04:42:00,0.244,0
2026-06-11 04:43:00,0.253,0
2026-06-11 04:44:00,0.281,0
2026-06-11 04:45:00,0.32,0
2026-06-11 04:46:00,0.288,0
2026-06-11 04:47:00,0.287,0
2026-06-11 04:48:00,0.231,1
2026-06-11 04:49:00,0.181,0
2026-06-11 04:50:00,0.188,0
2026-06-11 04:51:00,0.169,0
2026-06-11 04:52:00,0.181,0
2026-06-11 04:53:00,0.19,0
2026-06-11 04:54:00,0.214,1
2026-06-11 04:55:00,0.252,0
2026-06-11 04:56:00,0.242,0
2026-06-11 04:57:00,0.235,0
2026-06-11 04:58:00,0.238,0
2026-06-11 04:59:00,0.256,0
