"date (UTC)","SO2 (ppb)","Flag"
2026-06-19 18:00:00,0.25,0
2026-06-19 18:01:00,0.27,0
2026-06-19 18:02:00,0.306,0
2026-06-19 18:03:00,0.296,0
2026-06-19 18:04:00,0.314,0
2026-06-19 18:05:00,0.375,0
2026-06-19 18:06:00,0.43,0
2026-06-19 18:07:00,0.449,0
2026-06-19 18:08:00,0.439,0
2026-06-19 18:09:00,0.484,0
2026-06-19 18:10:00,0.524,0
2026-06-19 18:11:00,0.509,0
2026-06-19 18:12:00,0.515,0
2026-06-19 18:13:00,0.533,0
2026-06-19 18:14:00,0.508,0
2026-06-19 18:15:00,0.521,0
2026-06-19 18:16:00,0.504,0
2026-06-19 18:17:00,0.438,1
2026-06-19 18:18:00,0.413,0
2026-06-19 18:19:00,0.454,0
2026-06-19 18:20:00,0.447,0
2026-06-19 18:21:00,0.455,0
2026-06-19 18:22:00,0.451,0
2026-06-19 18:23:00,0.479,0
2026-06-19 18:24:00,0.466,0
2026-06-19 18:25:00,0.403,0
2026-06-19 18:26:00,0.368,1
2026-06-19 18:27:00,0.326,0
2026-06-19 18:28:00,0.318,0
2026-06-19 18:29:00,0.315,0
2026-06-19 18:30:00,0.313,0
2026-06-19 18:31:00,0.297,0
2026-06-19 18:32:00,0.317,0
2026-06-19 18:33:00,0.32,0
2026-06-19 18:34:00,0.282,0
2026-06-19 18:35:00,0.237,0
2026-06-19 18:36:00,0.226,0
2026-06-19 18:37:00,0.165,0
2026-06-19 18:38:00,0.134,0
2026-06-19 18:39:00,0.105,0
2026-06-19 18:40:00,0.101,0
2026-06-19 18:41:00,0.151,0
2026-06-19 18:42:00,0.206,0
2026-06-19 18:43:00,0.258,1
2026-06-19 18:44:00,0.261,0
2026-06-19 18:45:00,0.226,0
2026-06-19 18:46:00,0.246,0
2026-06-19 18:47:00,0.27,0
2026-06-19 18:48:00,0.29,0
2026-06-19 18:49:00,0.331,0
2026-06-19 18:50:00,0.434,0
2026-06-19 18:51:00,0.457,0
2026-06-19 18:52:00,0.474,0
2026-06-19 18:53:00,0.514,0
2026-06-19 18:54:00,0.523,0
2026-06-19 18:55:00,0.521,0
2026-06-19 18:56:00,0.541,0
2026-06-19 18:57:00,0.51,0
2026-06-19 18:58:00,0.45,0
2026-06-19 18:59:00,0.414,0
