"date (UTC)","SO2 (ppb)","Flag"
2026-06-30 20:00:00,0.324,0
2026-06-30 20:01:00,0.336,0
2026-06-30 20:02:00,0.346,0
2026-06-30 20:03:00,0.333,0
2026-06-30 20:04:00,0.362,0
2026-06-30 20:05:00,0.429,0
2026-06-30 20:06:00,0.494,0
2026-06-30 20:07:00,0.553,0
2026-06-30 20:08:00,0.581,0
2026-06-30 20:09:00,0.587,0
2026-06-30 20:10:00,0.533,0
2026-06-30 20:11:00,0.503,0
2026-06-30 20:12:00,0.535,0
2026-06-30 20:13:00,0.52,0
2026-06-30 20:14:00,0.507,0
2026-06-30 20:15:00,0.512,0
2026-06-30 20:16:00,0.483,0
2026-06-30 20:17:00,0.479,0
2026-06-30 20:18:00,0.448,1
2026-06-30 20:19:00,0.448,0
2026-06-30 20:20:00,0.435,0
2026-06-30 20:21:00,0.353,0
2026-06-30 20:22:00,0.305,0
2026-06-30 20:23:00,0.266,0
2026-06-30 20:24:00,0.227,0
2026-06-30 20:25:00,0.207,0
2026-06-30 20:26:00,0.214,1
2026-06-30 20:27:00,0.21,0
2026-06-30 20:28:00,0.217,0
2026-06-30 20:29:00,0.247,0
2026-06-30 20:30:00,0.256,0
2026-06-30 20:31:00,0.257,0
2026-06-30 20:32:00,0.304,0
2026-06-30 20:33:00,0.328,0
2026-06-30 20:34:00,0.356,0
2026-06-30 20:35:00,0.392,0
2026-06-30 20:36:00,0.388,1
2026-06-30 20:37:00,0.412,0
2026-06-30 20:38:00,0.434,0
2026-06-30 20:39:00,0.448,0
2026-06-30 20:40:00,0.459,0
2026-06-30 20:41:00,0.465,0
2026-06-30 20:42:00,0.511,0
2026-06-30 20:43:00,0.528,0
2026-06-30 20:44:00,0.525,0
2026-06-30 20:45:00,0.495,1
2026-06-30 20:46:00,0.503,0
2026-06-30 20:47:00,0.508,0
2026-06-30 20:48:00,0.482,0
2026-06-30 20:49:00,0.473,0
2026-06-30 20:50:00,0.462,0
2026-06-30 20:51:00,0.459,0
2026-06-30 20:52:00,0.489,1
2026-06-30 20:53:00,0.496,0
2026-06-30 20:54:00,0.458,0
2026-06-30 20:55:00,0.471,1
2026-06-30 20:56:00,0.482,0
2026-06-30 20:57:00,0.54,0
2026-06-30 20:58:00,0.572,0
2026-06-30 20:59:00,0.57,0
