"date (UTC)","SO2 (ppb)","Flag"
2026-06-01 04:00:00,-0.031,0
2026-06-01 04:01:00,-0.046,0
2026-06-01 04:02:00,-0.04,0
2026-06-01 04:03:00,-0.039,0
2026-06-01 04:04:00,-0.034,1
2026-06-01 04:05:00,-0.034,0
2026-06-01 04:06:00,-0.033,0
2026-06-01 04:07:00,0.003,0
2026-06-01 04:08:00,0.072,0
2026-06-01 04:09:00,0.109,0
2026-06-01 04:10:00,0.15,0
2026-06-01 04:11:00,0.139,0
2026-06-01 04:12:00,0.114,0
2026-06-01 04:13:00,0.037,0
2026-06-01 04:14:00,-0.003,0
2026-06-01 04:15:00,-0.007,0
2026-06-01 04:16:00,0.04,0
2026-06-01 04:17:00,0.042,0
2026-06-01 04:18:00,0.025,0
2026-06-01 04:19:00,0.001,0
2026-06-01 04:20:00,-0.036,0
2026-06-01 04:21:00,0.006,0
2026-06-01 04:22:00,-0.009,0
2026-06-01 04:23:00,-0.033,0
2026-06-01 04:24:00,-0.039,0
2026-06-01 04:25:00,-0.033,0
2026-06-01 04:26:00,-0.043,0
2026-06-01 04:27:00,-0.059,0
2026-06-01 04:28:00,-0.091,0
2026-06-01 04:29:00,-0.084,0
2026-06-01 04:30:00,-0.076,0
2026-06-01 04:31:00,-0.021,0
2026-06-01 04:32:00,-0.027,0
2026-06-01 04:33:00,-0.046,0
2026-06-01 04:34:00,-0.094,0
2026-06-01 04:35:00,-0.124,0
2026-06-01 04:36:00,-0.087,0
2026-06-01 04:37:00,-0.092,0
2026-06-01 04:38:00,-0.059,0
2026-06-01 04:39:00,-0.01,0
2026-06-01 04:40:00,0.057,0
2026-06-01 04:41:00,0.068,0
2026-06-01 04:42:00,0.062,0
2026-06-01 04:43:00,0.067,0
2026-06-01 04:44:00,0.098,0
2026-06-01 04:45:00,0.111,0
2026-06-01 04:46:00,0.132,0
2026-06-01 04:47:00,0.102,0
2026-06-01 04:48:00,0.086,0
2026-06-01 04:49:00,0.059,0
2026-06-01 04:50:00,0.077,0
2026-06-01 04:51:00,0.135,0
2026-06-01 04:52:00,0.163,0
2026-06-01 04:53:00,0.162,0
2026-06-01 04:54:00,0.158,0
2026-06-01 04:55:00,0.192,0
2026-06-01 04:56:00,0.157,0
2026-06-01 04:57:00,0.147,0
2026-06-01 04:58:00,0.145,0
2026-06-01 04:59:00,0.146,0
