"date (UTC)","SO2 (ppb)","Flag"
2026-06-04 04:00:00,0.892,0
2026-06-04 04:01:00,0.885,0
2026-06-04 04:02:00,0.908,0
2026-06-04 04:03:00,0.948,0
2026-06-04 04:04:00,0.965,0
2026-06-04 04:05:00,0.998,0
2026-06-04 04:06:00,1.039,0
2026-06-04 04:07:00,1.018,0
2026-06-04 04:08:00,0.99,0
2026-06-04 04:09:00,0.968,0
2026-06-04 04:10:00,0.959,0
2026-06-04 04:11:00,0.929,0
2026-06-04 04:12:00,0.884,0
2026-06-04 04:13:00,0.88,0
2026-06-04 04:14:00,0.889,0
2026-06-04 04:15:00,0.878,1
2026-06-04 04:16:00,0.898,0
2026-06-04 04:17:00,0.946,0
2026-06-04 04:18:00,0.976,0
2026-06-04 04:19:00,1.016,0
2026-06-04 04:20:00,1.064,0
2026-06-04 04:21:00,1.057,0
2026-06-04 04:22:00,1.049,0
2026-06-04 04:23:00,1.072,0
2026-06-04 04:24:00,1.112,0
2026-06-04 04:25:00,1.154,1
2026-06-04 04:26:00,1.204,0
2026-06-04 04:27:00,1.253,1
2026-06-04 04:28:00,1.33,0
2026-06-04 04:29:00,1.357,0
2026-06-04 04:30:00,1.38,0
2026-06-04 04:31:00,1.427,0
2026-06-04 04:32:00,1.466,0
2026-06-04 04:33:00,1.496,0
2026-06-04 04:34:00,1.514,0
2026-06-04 04:35:00,1.513,0
2026-06-04 04:36:00,1.513,0
2026-06-04 04:37:00,1.539,1
2026-06-04 04:38:00,1.558,0
2026-06-04 04:39:00,1.569,0
2026-06-04 04:40:00,1.558,0
2026-06-04 04:41:00,1.567,0
2026-06-04 04:42:00,1.557,0
2026-06-04 04:43:00,1.53,0
2026-06-04 04:44:00,1.499,0
2026-06-04 04:45:00,1.465,0
2026-06-04 04:46:00,1.454,0
2026-06-04 04:47:00,1.417,0
2026-06-04 04:48:00,1.368,0
2026-06-04 04:49:00,1.343,0
2026-06-04 04:50:00,1.328,0
2026-06-04 04:51:00,1.305,0
2026-06-04 04:52:00,1.281,0
2026-06-04 04:53:00,1.246,0
2026-06-04 04:54:00,1.228,0
2026-06-04 04:55:00,1.219,0
2026-06-04 04:56:00,1.223,0
2026-06-04 04:57:00,1.274,0
2026-06-04 04:58:00,1.239,0
2026-06-04 04:59:00,1.213,0
