"date (UTC)","SO2 (ppb)","Flag"
2026-06-05 02:00:00,0.229,0
2026-06-05 02:01:00,0.267,0
2026-06-05 02:02:00,0.3,0
2026-06-05 02:03:00,0.302,0
2026-06-05 02:04:00,0.311,0
2026-06-05 02:05:00,0.319,1
2026-06-05 02:06:00,0.297,0
2026-06-05 02:07:00,0.315,0
2026-06-05 02:08:00,0.331,0
2026-06-05 02:09:00,0.397,0
2026-06-05 02:10:00,0.44,0
2026-06-05 02:11:00,0.412,0
2026-06-05 02:12:00,0.413,0
2026-06-05 02:13:00,0.451,1
2026-06-05 02:14:00,0.467,0
2026-06-05 02:15:00,0.452,0
2026-06-05 02:16:00,0.439,0
2026-06-05 02:17:00,0.42,1
2026-06-05 02:18:00,0.461,0
2026-06-05 02:19:00,0.467,0
2026-06-05 02:20:00,0.494,0
2026-06-05 02:21:00,0.477,0
2026-06-05 02:22:00,0.482,0
2026-06-05 02:23:00,0.422,0
2026-06-05 02:24:00,0.377,0
2026-06-05 02:25:00,0.372,0
2026-06-05 02:26:00,0.363,0
2026-06-05 02:27:00,0.404,0
2026-06-05 02:28:00,0.41,0
2026-06-05 02:29:00,0.367,0
2026-06-05 02:30:00,0.374,0
2026-06-05 02:31:00,0.411,0
2026-06-05 02:32:00,0.438,0
2026-06-05 02:33:00,0.444,0
2026-06-05 02:34:00,0.39,0
2026-06-05 02:35:00,0.336,0
2026-06-05 02:36:00,0.283,0
2026-06-05 02:37:00,0.281,0
2026-06-05 02:38:00,0.331,0
2026-06-05 02:39:00,0.398,0
2026-06-05 02:40:00,0.433,0
2026-06-05 02:41:00,0.41,0
2026-06-05 02:42:00,0.397,0
2026-06-05 02:43:00,0.38,0
2026-06-05 02:44:00,0.385,0
2026-06-05 02:45:00,0.415,0
2026-06-05 02:46:00,0.458,0
2026-06-05 02:47:00,0.445,0
2026-06-05 02:48:00,0.421,0
2026-06-05 02:49:00,0.393,0
2026-06-05 02:50:00,0.409,0
2026-06-05 02:51:00,0.449,0
2026-06-05 02:52:00,0.488,0
2026-06-05 02:53:00,0.479,0
2026-06-05 02:54:00,0.413,0
2026-06-05 02:55:00,0.367,0
2026-06-05 02:56:00,0.341,1
2026-06-05 02:57:00,0.31,0
2026-06-05 02:58:00,0.312,0
2026-06-05 02:59:00,0.335,1
