"date (UTC)","O3 (ppb)","Flag"
2026-09-26 16:00:00,33.37,0
2026-09-26 16:01:00,33.34,0
2026-09-26 16:02:00,32.94,0
2026-09-26 16:03:00,33.16,0
2026-09-26 16:04:00,33.05,0
2026-09-26 16:05:00,33.12,0
2026-09-26 16:06:00,33.68,0
2026-09-26 16:07:00,33.57,0
2026-09-26 16:08:00,34.13,0
2026-09-26 16:09:00,32.74,0
2026-09-26 16:10:00,32.53,0
2026-09-26 16:11:00,32.28,0
2026-09-26 16:12:00,33.13,0
2026-09-26 16:13:00,34.01,0
2026-09-26 16:14:00,34.69,0
2026-09-26 16:15:00,33.96,0
2026-09-26 16:16:00,33.56,0
2026-09-26 16:17:00,33.27,0
2026-09-26 16:18:00,33.34,0
2026-09-26 16:19:00,33.32,0
2026-09-26 16:20:00,34.39,0
2026-09-26 16:21:00,33.8,0
2026-09-26 16:22:00,33.89,0
2026-09-26 16:23:00,34.01,0
2026-09-26 16:24:00,34.22,0
2026-09-26 16:25:00,33.71,0
2026-09-26 16:26:00,33.31,0
2026-09-26 16:27:00,33.58,0
2026-09-26 16:28:00,33.81,0
2026-09-26 16:29:00,33.53,0
2026-09-26 16:30:00,33.69,0
2026-09-26 16:31:00,33.94,0
2026-09-26 16:32:00,33.97,0
2026-09-26 16:33:00,34.2,0
2026-09-26 16:34:00,33.57,0
2026-09-26 16:35:00,33.78,0
2026-09-26 16:36:00,33.94,0
2026-09-26 16:37:00,33.49,0
2026-09-26 16:38:00,32.86,0
2026-09-26 16:39:00,33.41,0
2026-09-26 16:40:00,32.67,0
2026-09-26 16:41:00,32.71,0
2026-09-26 16:42:00,33.27,0
2026-09-26 16:43:00,31.67,0
2026-09-26 16:44:00,30.69,0
2026-09-26 16:45:00,31.91,0
2026-09-26 16:46:00,32.53,0
2026-09-26 16:47:00,32.46,0
2026-09-26 16:48:00,31.63,0
2026-09-26 16:49:00,32.14,0
2026-09-26 16:50:00,32.15,0
2026-09-26 16:51:00,32.52,0
2026-09-26 16:52:00,32.28,0
2026-09-26 16:53:00,33.18,0
2026-09-26 16:54:00,31.87,0
2026-09-26 16:55:00,30.67,0
2026-09-26 16:56:00,32.33,0
2026-09-26 16:57:00,32.49,0
2026-09-26 16:58:00,31.74,0
2026-09-26 16:59:00,32.44,0
