"date (UTC)","O3 (ppb)","Flag"
2026-09-01 06:00:00,10.17,0
2026-09-01 06:01:00,10.38,0
2026-09-01 06:02:00,9.484,0
2026-09-01 06:03:00,9.566,0
2026-09-01 06:04:00,8.369,0
2026-09-01 06:05:00,9.543,0
2026-09-01 06:06:00,7.004,0
2026-09-01 06:07:00,5.918,0
2026-09-01 06:08:00,5.282,0
2026-09-01 06:09:00,5.519,0
2026-09-01 06:10:00,5.578,0
2026-09-01 06:11:00,3.217,0
2026-09-01 06:12:00,2.182,0
2026-09-01 06:13:00,3.461,0
2026-09-01 06:14:00,7.887,0
2026-09-01 06:15:00,3.83,0
2026-09-01 06:16:00,5.607,0
2026-09-01 06:17:00,2.473,0
2026-09-01 06:18:00,3.735,0
2026-09-01 06:19:00,4.226,0
2026-09-01 06:20:00,5.039,0
2026-09-01 06:21:00,6.602,0
2026-09-01 06:22:00,8.228,0
2026-09-01 06:23:00,8.779,0
2026-09-01 06:24:00,8.397,0
2026-09-01 06:25:00,8.9,0
2026-09-01 06:26:00,9.335,0
2026-09-01 06:27:00,9.395,0
2026-09-01 06:28:00,10.13,0
2026-09-01 06:29:00,8.489,0
2026-09-01 06:30:00,7.852,0
2026-09-01 06:31:00,8.14,0
2026-09-01 06:32:00,5.854,0
2026-09-01 06:33:00,8.166,0
2026-09-01 06:34:00,8.757,0
2026-09-01 06:35:00,9.089,0
2026-09-01 06:36:00,8.847,0
2026-09-01 06:37:00,10.28,0
2026-09-01 06:38:00,9.895,0
2026-09-01 06:39:00,10.11,0
2026-09-01 06:40:00,9.624,0
2026-09-01 06:41:00,9.605,0
2026-09-01 06:42:00,10.32,0
2026-09-01 06:43:00,9.33,0
2026-09-01 06:44:00,8.708,0
2026-09-01 06:45:00,10.29,0
2026-09-01 06:46:00,9.898,0
2026-09-01 06:47:00,10.16,0
2026-09-01 06:48:00,5.504,0
2026-09-01 06:49:00,6.103,0
2026-09-01 06:50:00,7.498,0
2026-09-01 06:51:00,7.605,0
2026-09-01 06:52:00,7.888,0
2026-09-01 06:53:00,8.888,0
2026-09-01 06:54:00,9.329,0
2026-09-01 06:55:00,9.99,0
2026-09-01 06:56:00,10.01,0
2026-09-01 06:57:00,10.24,0
2026-09-01 06:58:00,9.915,0
2026-09-01 06:59:00,10.19,0
