"date (UTC)","O3 (ppb)","Flag"
2026-09-03 13:00:00,28.6,0
2026-09-03 13:01:00,27.58,0
2026-09-03 13:02:00,28.03,0
2026-09-03 13:03:00,28.83,0
2026-09-03 13:04:00,28.12,0
2026-09-03 13:05:00,27.91,0
2026-09-03 13:06:00,28.02,0
2026-09-03 13:07:00,28.06,0
2026-09-03 13:08:00,29.72,0
2026-09-03 13:09:00,29.65,0
2026-09-03 13:10:00,29.32,0
2026-09-03 13:11:00,29.63,0
2026-09-03 13:12:00,29.84,0
2026-09-03 13:13:00,28.82,0
2026-09-03 13:14:00,29.23,0
2026-09-03 13:15:00,29.14,0
2026-09-03 13:16:00,29.24,0
2026-09-03 13:17:00,29.91,0
2026-09-03 13:18:00,28.47,0
2026-09-03 13:19:00,28.48,0
2026-09-03 13:20:00,29.47,0
2026-09-03 13:21:00,29.34,0
2026-09-03 13:22:00,29.53,0
2026-09-03 13:23:00,29.64,0
2026-09-03 13:24:00,30.1,0
2026-09-03 13:25:00,29.51,0
2026-09-03 13:26:00,29.74,0
2026-09-03 13:27:00,29.52,0
2026-09-03 13:28:00,29.69,0
2026-09-03 13:29:00,29.74,0
2026-09-03 13:30:00,29.61,0
2026-09-03 13:31:00,30.13,0
2026-09-03 13:32:00,30.78,0
2026-09-03 13:33:00,30.25,0
2026-09-03 13:34:00,29.78,0
2026-09-03 13:35:00,30.45,0
2026-09-03 13:36:00,30.02,0
2026-09-03 13:37:00,29.97,0
2026-09-03 13:38:00,29.32,0
2026-09-03 13:39:00,29.55,0
2026-09-03 13:40:00,28.72,0
2026-09-03 13:41:00,28.95,0
2026-09-03 13:42:00,29.26,0
2026-09-03 13:43:00,28.08,0
2026-09-03 13:44:00,29.28,0
2026-09-03 13:45:00,29.34,0
2026-09-03 13:46:00,28.84,0
2026-09-03 13:47:00,27.83,0
2026-09-03 13:48:00,28.8,0
2026-09-03 13:49:00,29.72,0
2026-09-03 13:50:00,30.41,0
2026-09-03 13:51:00,31.05,0
2026-09-03 13:52:00,29.96,0
2026-09-03 13:53:00,30.55,0
2026-09-03 13:54:00,30.3,0
2026-09-03 13:55:00,29.08,0
2026-09-03 13:56:00,29.38,0
2026-09-03 13:57:00,28.46,0
2026-09-03 13:58:00,30.66,0
2026-09-03 13:59:00,30.33,0
