"date (UTC)","O3 (ppb)","Flag"
2026-09-06 13:00:00,36.62,0
2026-09-06 13:01:00,36.85,0
2026-09-06 13:02:00,36.56,0
2026-09-06 13:03:00,36.12,0
2026-09-06 13:04:00,36.28,0
2026-09-06 13:05:00,36.71,0
2026-09-06 13:06:00,36.06,0
2026-09-06 13:07:00,36.61,0
2026-09-06 13:08:00,35.51,0
2026-09-06 13:09:00,36.5,0
2026-09-06 13:10:00,35.96,0
2026-09-06 13:11:00,35.71,0
2026-09-06 13:12:00,35.69,0
2026-09-06 13:13:00,36.92,0
2026-09-06 13:14:00,37.05,0
2026-09-06 13:15:00,37.02,0
2026-09-06 13:16:00,37.33,0
2026-09-06 13:17:00,37.47,0
2026-09-06 13:18:00,36.23,0
2026-09-06 13:19:00,36.96,0
2026-09-06 13:20:00,37.08,0
2026-09-06 13:21:00,37.9,0
2026-09-06 13:22:00,37.89,0
2026-09-06 13:23:00,38.12,0
2026-09-06 13:24:00,37.31,0
2026-09-06 13:25:00,36.76,0
2026-09-06 13:26:00,37.76,0
2026-09-06 13:27:00,37.82,0
2026-09-06 13:28:00,38.48,0
2026-09-06 13:29:00,38.03,0
2026-09-06 13:30:00,38.41,0
2026-09-06 13:31:00,38.37,0
2026-09-06 13:32:00,37.96,0
2026-09-06 13:33:00,37.99,0
2026-09-06 13:34:00,38.03,0
2026-09-06 13:35:00,38.23,0
2026-09-06 13:36:00,37.9,0
2026-09-06 13:37:00,38.01,0
2026-09-06 13:38:00,38.3,0
2026-09-06 13:39:00,37.27,0
2026-09-06 13:40:00,37.71,0
2026-09-06 13:41:00,37.68,0
2026-09-06 13:42:00,37.49,0
2026-09-06 13:43:00,38.64,0
2026-09-06 13:44:00,38.16,0
2026-09-06 13:45:00,38.53,0
2026-09-06 13:46:00,38.08,0
2026-09-06 13:47:00,37.68,0
2026-09-06 13:48:00,37.56,0
2026-09-06 13:49:00,37.33,0
2026-09-06 13:50:00,37.75,0
2026-09-06 13:51:00,37.24,0
2026-09-06 13:52:00,37.96,0
2026-09-06 13:53:00,37.77,0
2026-09-06 13:54:00,37.17,0
2026-09-06 13:55:00,36.62,0
2026-09-06 13:56:00,37.89,0
2026-09-06 13:57:00,37.78,0
2026-09-06 13:58:00,37.63,0
2026-09-06 13:59:00,36.18,0
